,Name,Original_price,Offer_price,Star_rating,Total_rating,Total_review,RAM,ROM,Expandable_memory,Display,Front_camera,Back_camera,Battery_mah,Processor,Image_url
0,"SAMSUNG Galaxy F13 (Nightsky Green, 64 GB)",14999,9699,4.4,126570,7362,4 GB RAM , 64 GB ROM , Expandable Upto 1 TB,16.76 cm (6.6 inch) Full HD+ Display, 8MP Front Camera,50MP + 5MP + 2MP ,6000,Exynos 850 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/a/i/v/-original-imagfhu6bdzhnmkz.jpeg?q=70
1,"POCO C50 (Country Green, 32 GB)",8999,5749,4.4,3353,160,2 GB RAM , 32 GB ROM , Expandable Upto 512 GB,16.56 cm (6.52 inch) HD+ Display, 5MP Front Camera,8MP Dual Camera ,5000,"Mediatek Helio A22 Processor, Upto 2.0 GHz Processor",https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/3/l/x/-original-imaghmtcmxwgypsk.jpeg?q=70
2,"POCO C50 (Royal Blue, 32 GB)",8999,5749,4.4,3353,160,2 GB RAM , 32 GB ROM , Expandable Upto 512 GB,16.56 cm (6.52 inch) HD+ Display, 5MP Front Camera,8MP Dual Camera ,5000,"Mediatek Helio A22 Processor, Upto 2.0 GHz Processor",https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/t/a/x/-original-imaghmtch6qfmfxg.jpeg?q=70
3,"SAMSUNG Galaxy F13 (Sunrise Copper, 64 GB)",14999,9699,4.4,126570,7362,4 GB RAM , 64 GB ROM , Expandable Upto 1 TB,16.76 cm (6.6 inch) Full HD+ Display, 8MP Front Camera,50MP + 5MP + 2MP ,6000,Exynos 850 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/x/x/s/-original-imagfhu6dcpdnqkh.jpeg?q=70
4,"SAMSUNG Galaxy F13 (Waterfall Blue, 64 GB)",14999,9699,4.4,126570,7362,4 GB RAM , 64 GB ROM , Expandable Upto 1 TB,16.76 cm (6.6 inch) Full HD+ Display, 8MP Front Camera,50MP + 5MP + 2MP ,6000,Exynos 850 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/0/8/4/-original-imagfhu75eupxyft.jpeg?q=70
5,"REDMI 10 (Pacific Blue, 64 GB)",14999,9299,4.3,194416,12482,4 GB RAM , 64 GB ROM , Expandable Upto 1 TB,17.02 cm (6.7 inch) HD+ Display, 5MP Front Camera,50MP + 2MP ,6000,Qualcomm Snapdragon 680 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/m/q/e/-original-imagk4nz6xgtexam.jpeg?q=70
6,"realme C35 (Glowing Black, 64 GB)",13999,10999,4.4,171600,9872,4 GB RAM , 64 GB ROM , Expandable Upto 1 TB,16.76 cm (6.6 inch) Full HD+ Display, 8MP Front Camera,50MP + 2MP + 0.3MP ,5000,Unisoc Tiger T616 Processor,https://rukminim1.flixcart.com/image/312/312/l0fm07k0/mobile/1/k/g/-original-imagc7ukmgugpdfy.jpeg?q=70
7,"realme C35 (Glowing Green, 64 GB)",13999,10999,4.4,171600,9872,4 GB RAM , 64 GB ROM , Expandable Upto 1 TB,16.76 cm (6.6 inch) Full HD+ Display, 8MP Front Camera,50MP + 2MP + 0.3MP ,5000,Unisoc Tiger T616 Processor,https://rukminim1.flixcart.com/image/312/312/l0fm07k0/mobile/y/g/i/-original-imagc7ryyhrrcgxh.jpeg?q=70
8,"REDMI 10 (Caribbean Green, 64 GB)",14999,9299,4.3,194416,12482,4 GB RAM , 64 GB ROM , Expandable Upto 1 TB,17.02 cm (6.7 inch) HD+ Display, 5MP Front Camera,50MP + 2MP ,6000,Qualcomm Snapdragon 680 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/g/p/x/-original-imagk4nz54s7a7rf.jpeg?q=70
9,"realme C35 (Glowing Green, 128 GB)",14999,11999,4.4,171600,9872,4 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.76 cm (6.6 inch) Full HD+ Display, 8MP Front Camera,50MP + 2MP + 0.3MP ,5000,Unisoc Tiger T616 Processor,https://rukminim1.flixcart.com/image/312/312/l0fm07k0/mobile/y/g/i/-original-imagc7ryyhrrcgxh.jpeg?q=70
10,"SAMSUNG Galaxy F13 (Waterfall Blue, 128 GB)",16999,10699,4.4,126570,7362,4 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.76 cm (6.6 inch) Full HD+ Display, 8MP Front Camera,50MP + 5MP + 2MP ,6000,Exynos 850 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/0/8/4/-original-imagfhu75eupxyft.jpeg?q=70
11,"REDMI 10 (Shadow Black, 64 GB)",14999,9299,4.3,194416,12482,4 GB RAM , 64 GB ROM , Expandable Upto 1 TB,17.02 cm (6.7 inch) HD+ Display, 5MP Front Camera,50MP + 2MP ,6000,Qualcomm Snapdragon 680 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/q/g/a/-original-imagndzzegs4guek.jpeg?q=70
12,"REDMI 10 (Midnight Black, 64 GB)",14999,9299,4.3,194416,12482,4 GB RAM , 64 GB ROM , Expandable Upto 1 TB,17.02 cm (6.7 inch) HD+ Display, 5MP Front Camera,50MP + 2MP ,6000,Qualcomm Snapdragon 680 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/9/q/j/-original-imagk4nzwhudqhcz.jpeg?q=70
13,"SAMSUNG Galaxy F13 (Sunrise Copper, 128 GB)",16999,10699,4.4,126570,7362,4 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.76 cm (6.6 inch) Full HD+ Display, 8MP Front Camera,50MP + 5MP + 2MP ,6000,Exynos 850 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/x/x/s/-original-imagfhu6dcpdnqkh.jpeg?q=70
14,"SAMSUNG Galaxy F23 5G (Forest Green, 128 GB)",23999,14999,4.3,163114,12936,6 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.76 cm (6.6 inch) Full HD+ Display, 8MP Front Camera,50MP + 8MP + 2MP ,5000,Qualcomm Snapdragon 750G Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/o/p/z/-original-imagcg22pf79cgau.jpeg?q=70
15,"realme C35 (Glowing Black, 128 GB)",14999,11999,4.4,171600,9872,4 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.76 cm (6.6 inch) Full HD+ Display, 8MP Front Camera,50MP + 2MP + 0.3MP ,5000,Unisoc Tiger T616 Processor,https://rukminim1.flixcart.com/image/312/312/l0fm07k0/mobile/1/k/g/-original-imagc7ukmgugpdfy.jpeg?q=70
16,"Infinix HOT 20 Play (Racing Black, 64 GB)",11999,8199,4.4,11057,631,4 GB RAM , 64 GB ROM , Expandable Upto 256 GB,17.32 cm (6.82 inch) HD+ Display, 8MP Front Camera,13Mp + AI Lens ,6000,MediaTek G37 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/p/f/u/-original-imagkgrxdsqpdznh.jpeg?q=70
17,"Infinix HOT 20 Play (Fantasy Purple, 64 GB)",11999,8199,4.4,11057,631,4 GB RAM , 64 GB ROM , Expandable Upto 256 GB,17.32 cm (6.82 inch) HD+ Display, 8MP Front Camera,13Mp + AI Lens ,6000,MediaTek G37 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/a/p/r/-original-imagkgrxwg386pjk.jpeg?q=70
18,"Infinix HOT 20 Play (Luna Blue, 64 GB)",11999,8199,4.4,11057,631,4 GB RAM , 64 GB ROM , Expandable Upto 256 GB,17.32 cm (6.82 inch) HD+ Display, 8MP Front Camera,13Mp + AI Lens ,6000,MediaTek G37 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/b/o/e/-original-imagkgrxzahq3egj.jpeg?q=70
19,"Infinix HOT 20 Play (Aurora Green, 64 GB)",11999,8199,4.4,11057,631,4 GB RAM , 64 GB ROM , Expandable Upto 256 GB,17.32 cm (6.82 inch) HD+ Display, 8MP Front Camera,13Mp + AI Lens ,6000,MediaTek G37 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/s/b/e/-original-imagkgrxdzzjuguw.jpeg?q=70
20,"APPLE iPhone 14 (Purple, 128 GB)",79900,65999,4.7,18605,790,128 GB ROM,Not available,Not available,15.49 cm (6.1 inch) Super Retina XDR Display, 12MP Front Camera,12MP + 12MP ,Not available,"A15 Bionic Chip, 6 Core Processor Processor",https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/b/u/f/-original-imaghxa5hvapbfds.jpeg?q=70
21,"SAMSUNG Galaxy F23 5G (Aqua Blue, 128 GB)",23999,14999,4.3,163114,12936,6 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.76 cm (6.6 inch) Full HD+ Display, 8MP Front Camera,50MP + 8MP + 2MP ,5000,Qualcomm Snapdragon 750G Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/0/h/k/-original-imagcg22czc3ggvw.jpeg?q=70
22,"vivo T1 44W (Midnight Galaxy, 128 GB)",19990,14499,4.5,91960,6271,4 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.36 cm (6.44 inch) Full HD+ AMOLED Display, 16MP Front Camera,50MP + 2MP + 2MP ,5000,Qualcomm Snapdragon 680 Processor,https://rukminim1.flixcart.com/image/312/312/l2p23rk0/mobile/x/b/y/-original-imagdznhnzmzfbwx.jpeg?q=70
23,"vivo T1 44W (Starry Sky, 128 GB)",19990,14499,4.5,91960,6271,4 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.36 cm (6.44 inch) Full HD+ AMOLED Display, 16MP Front Camera,50MP + 2MP + 2MP ,5000,Qualcomm Snapdragon 680 Processor,https://rukminim1.flixcart.com/image/312/312/l2p23rk0/mobile/s/4/3/-original-imagdznhcbdfwfud.jpeg?q=70
24,"APPLE iPhone 14 (Blue, 128 GB)",79900,65999,4.7,18605,790,128 GB ROM,Not available,Not available,15.49 cm (6.1 inch) Super Retina XDR Display, 12MP Front Camera,12MP + 12MP ,Not available,"A15 Bionic Chip, 6 Core Processor Processor",https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/3/5/l/-original-imaghx9qmgqsk9s4.jpeg?q=70
25,"vivo T1 44W (Midnight Galaxy, 128 GB)",20990,15999,4.4,52575,3813,6 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.36 cm (6.44 inch) Full HD+ AMOLED Display, 16MP Front Camera,50MP + 2MP + 2MP ,5000,Qualcomm Snapdragon 680 Processor,https://rukminim1.flixcart.com/image/312/312/l2p23rk0/mobile/x/b/y/-original-imagdznhnzmzfbwx.jpeg?q=70
26,"SAMSUNG Galaxy F23 5G (Copper Blush, 128 GB)",23999,14999,4.3,163114,12936,6 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.76 cm (6.6 inch) Full HD+ Display, 8MP Front Camera,50MP + 8MP + 2MP ,5000,Qualcomm Snapdragon 750G Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/f/c/v/-original-imagehzbaw2wugme.jpeg?q=70
27,"POCO M4 Pro 5G (Yellow, 64 GB)",16999,13099,4.3,42198,3611,4 GB RAM , 64 GB ROM , Expandable Upto 1 TB,16.76 cm (6.6 inch) Full HD+ Display, 16MP Front Camera,50MP + 8MP ,5000,Mediatek Dimensity 810 Processor,https://rukminim1.flixcart.com/image/312/312/l0igvww0/mobile/i/m/b/-original-imagcafg8zjz4rej.jpeg?q=70
28,"MOTOROLA e13 (Aurora Green, 64 GB)",10999,7749,4.1,3751,409,4 GB RAM , 64 GB ROM , Expandable Upto 1 TB,16.51 cm (6.5 inch) HD+ Display, 5MP Front Camera,13MP Rear Camera ,5000,Unisoc T606 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/i/8/5/-original-imagmmmhmjpfvbry.jpeg?q=70
29,"MOTOROLA g52 (Metallic White, 128 GB)",19999,12999,4.2,29445,3435,6 GB RAM , 128 GB ROM,Not available,16.76 cm (6.6 inch) Full HD+ Display, 16MP Front Camera,50MP + 8MP + 2MP ,5000,Qualcomm Snapdragon 680 Processor,https://rukminim1.flixcart.com/image/312/312/l29c9e80/mobile/4/f/z/-original-imagdnefpypk9cgx.jpeg?q=70
30,"MOTOROLA e13 (Creamy White, 64 GB)",10999,7749,4.1,3751,409,4 GB RAM , 64 GB ROM , Expandable Upto 1 TB,16.51 cm (6.5 inch) HD+ Display, 5MP Front Camera,13MP Rear Camera ,5000,Unisoc T606 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/8/u/c/-original-imagmmmh6ezhc2wu.jpeg?q=70
31,"APPLE iPhone 14 Plus (Purple, 128 GB)",89900,73999,4.7,4675,349,128 GB ROM,Not available,Not available,17.02 cm (6.7 inch) Super Retina XDR Display, 12MP Front Camera,12MP + 12MP ,Not available,"A15 Bionic Chip, 6 Core Processor Processor",https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/v/0/t/-original-imaghxa5rgcv5enm.jpeg?q=70
32,"MOTOROLA e13 (Cosmic Black, 64 GB)",10999,7749,4.1,3751,409,4 GB RAM , 64 GB ROM , Expandable Upto 1 TB,16.51 cm (6.5 inch) HD+ Display, 5MP Front Camera,13MP Rear Camera ,5000,Unisoc T606 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/p/o/z/-original-imagmmmhjsjru7c2.jpeg?q=70
33,"MOTOROLA g31 (Baby Blue, 128 GB)",16999,10999,4.1,14007,1448,6 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.26 cm (6.4 inch) Full HD+ Display, 13MP Front Camera,50MP + 8MP + 2MP ,5000,Mediatek Helio G85 Processor,https://rukminim1.flixcart.com/image/312/312/l1l1rww0/mobile/j/e/u/-original-imagd48zzrkcjfn2.jpeg?q=70
34,"MOTOROLA g52 (Charcoal Grey, 64 GB)",17999,10999,4.2,11238,1351,4 GB RAM , 64 GB ROM,Not available,16.76 cm (6.6 inch) Full HD+ Display, 16MP Front Camera,50MP + 8MP + 2MP ,5000,Qualcomm Snapdragon 680 Processor,https://rukminim1.flixcart.com/image/312/312/l29c9e80/mobile/l/g/m/-original-imagdnefhnhztahe.jpeg?q=70
35,"vivo T1 44W (Midnight Galaxy, 128 GB)",23990,17999,4.3,6049,498,8 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.36 cm (6.44 inch) Full HD+ AMOLED Display, 16MP Front Camera,50MP + 2MP + 2MP ,5000,Qualcomm Snapdragon 680 Processor,https://rukminim1.flixcart.com/image/312/312/l2p23rk0/mobile/x/b/y/-original-imagdznhnzmzfbwx.jpeg?q=70
36,"vivo T1 44W (Starry Sky, 128 GB)",20990,15999,4.4,52575,3813,6 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.36 cm (6.44 inch) Full HD+ AMOLED Display, 16MP Front Camera,50MP + 2MP + 2MP ,5000,Qualcomm Snapdragon 680 Processor,https://rukminim1.flixcart.com/image/312/312/l2p23rk0/mobile/s/4/3/-original-imagdznhcbdfwfud.jpeg?q=70
37,"APPLE iPhone 14 Plus (Starlight, 128 GB)",89900,73999,4.7,4675,349,128 GB ROM,Not available,Not available,17.02 cm (6.7 inch) Super Retina XDR Display, 12MP Front Camera,12MP + 12MP ,Not available,"A15 Bionic Chip, 6 Core Processor Processor",https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/l/v/8/-original-imaghx9qudmydgc4.jpeg?q=70
38,"APPLE iPhone 11 (White, 64 GB)",43900,38999,4.6,186132,10888,64 GB ROM,Not available,Not available,15.49 cm (6.1 inch) Liquid Retina HD Display, 12MP Front Camera,12MP + 12MP ,Not available,A13 Bionic Chip Processor,https://rukminim1.flixcart.com/image/312/312/k2jbyq80pkrrdj/mobile-refurbished/k/y/d/iphone-11-256-u-mwm82hn-a-apple-0-original-imafkg25mhaztxns.jpeg?q=70
39,"Infinix Hot 12 (Exploratory Blue, 64 GB)",12999,8499,4.3,19996,1421,4 GB RAM , 64 GB ROM,Not available,17.32 cm (6.82 inch) HD+ Display, 8MP Front Camera,50 MP + 2 MP Depth Lens + AI Lens ,6000,Meditek Helio G37 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/v/q/d/-original-imagh4bbvnrhc754.jpeg?q=70
40,"Infinix Hot 12 (7Â° Purple, 64 GB)",12999,8499,4.3,19996,1421,4 GB RAM , 64 GB ROM,Not available,17.32 cm (6.82 inch) HD+ Display, 8MP Front Camera,50 MP + 2 MP Depth Lens + AI Lens ,6000,Meditek Helio G37 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/y/9/z/-original-imagh4bbndqmytqg.jpeg?q=70
41,"MOTOROLA g52 (Charcoal Grey, 128 GB)",19999,12999,4.2,29445,3435,6 GB RAM , 128 GB ROM,Not available,16.76 cm (6.6 inch) Full HD+ Display, 16MP Front Camera,50MP + 8MP + 2MP ,5000,Qualcomm Snapdragon 680 Processor,https://rukminim1.flixcart.com/image/312/312/l29c9e80/mobile/l/g/m/-original-imagdnefhnhztahe.jpeg?q=70
42,"SAMSUNG Galaxy F13 (Nightsky Green, 128 GB)",16999,10699,4.4,126570,7362,4 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.76 cm (6.6 inch) Full HD+ Display, 8MP Front Camera,50MP + 5MP + 2MP ,6000,Exynos 850 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/a/i/v/-original-imagfhu6bdzhnmkz.jpeg?q=70
43,"Infinix SMART 7 (Azure Blue, 64 GB)",9999,7499,4.3,1870,112,4 GB RAM , 64 GB ROM , Expandable Upto 2 TB,16.76 cm (6.6 inch) HD+ Display, 5MP Front Camera,13MP + AI Lens ,6000,Unisoc Spreadtrum SC9863A1 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/u/c/u/-original-imagnanh2yvpc4zx.jpeg?q=70
44,"realme C35 (Glowing Green, 128 GB)",15999,12999,4.3,15349,955,6 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.76 cm (6.6 inch) Full HD+ Display, 8MP Front Camera,50MP + 2MP + 0.3MP ,5000,Unisoc Tiger T616 Processor,https://rukminim1.flixcart.com/image/312/312/l0fm07k0/mobile/y/g/i/-original-imagc7ryyhrrcgxh.jpeg?q=70
45,"Infinix SMART 7 (Emerald Green, 64 GB)",9999,7499,4.3,1870,112,4 GB RAM , 64 GB ROM , Expandable Upto 2 TB,16.76 cm (6.6 inch) HD+ Display, 5MP Front Camera,13MP + AI Lens ,6000,Unisoc Spreadtrum SC9863A1 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/2/n/m/-original-imagna3rjqn8vqxb.jpeg?q=70
46,"realme C35 (Glowing Black, 128 GB)",15999,12999,4.3,15349,955,6 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.76 cm (6.6 inch) Full HD+ Display, 8MP Front Camera,50MP + 2MP + 0.3MP ,5000,Unisoc Tiger T616 Processor,https://rukminim1.flixcart.com/image/312/312/l0fm07k0/mobile/1/k/g/-original-imagc7ukmgugpdfy.jpeg?q=70
47,"MOTOROLA G62 5G (Frosted Blue, 128 GB)",24999,16499,4.1,5695,569,8 GB RAM , 128 GB ROM,Not available,16.64 cm (6.55 inch) Full HD+ Display, 16MP Front Camera,50MP + 8MP + 2MP ,5000,Qualcomm Snapdragon 695 5G Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/t/6/g/-original-imagh29eknx3cavh.jpeg?q=70
48,"POCO M4 Pro 5G (Yellow, 128 GB)",19999,15099,4.3,49704,4305,6 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.76 cm (6.6 inch) Full HD+ Display, 16MP Front Camera,50MP + 8MP ,5000,Mediatek Dimensity 810 Processor,https://rukminim1.flixcart.com/image/312/312/l0igvww0/mobile/i/m/b/-original-imagcafg8zjz4rej.jpeg?q=70
49,"MOTOROLA G32 (Mineral Gray, 64 GB)",16999,10499,4.2,29843,2871,4 GB RAM , 64 GB ROM,Not available,16.64 cm (6.55 inch) Full HD+ Display, 16MP Front Camera,50MP + 8MP + 2MP ,5000,Qualcomm Snapdragon 680 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/l/l/z/-original-imaggvfzzt7qhhax.jpeg?q=70
50,"POCO M4 5G (Power Black, 64 GB)",15999,11999,4.2,56668,4315,4 GB RAM , 64 GB ROM , Expandable Upto 512 GB,16.71 cm (6.58 inch) Full HD+ Display, 8MP Front Camera,50MP + 2MP ,5000,Mediatek Dimensity 700 Processor,https://rukminim1.flixcart.com/image/312/312/l2jcccw0/mobile/i/1/y/-original-imagdu8gtefvchbn.jpeg?q=70
51,"POCO M4 Pro 5G (Cool Blue, 128 GB)",21999,15999,4.2,13654,1103,8 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.76 cm (6.6 inch) Full HD+ Display, 16MP Front Camera,50MP + 8MP ,5000,Mediatek Dimensity 810 Processor,https://rukminim1.flixcart.com/image/312/312/l0igvww0/mobile/j/d/g/-original-imagcafg6hbeeqwf.jpeg?q=70
52,"APPLE iPhone 14 Plus (Midnight, 128 GB)",89900,73999,4.7,4675,349,128 GB ROM,Not available,Not available,17.02 cm (6.7 inch) Super Retina XDR Display, 12MP Front Camera,12MP + 12MP ,Not available,"A15 Bionic Chip, 6 Core Processor Processor",https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/a/b/0/-original-imaghx9qnhzxegu2.jpeg?q=70
53,"Infinix Smart 6 HD (Origin Blue, 32 GB)",8999,5799,4.4,24663,1379,2 GB RAM , 32 GB ROM , Expandable Upto 512 GB,16.76 cm (6.6 inch) HD+ Display, 5MP Front Camera,8MP Rear Camera ,5000,Mediatek Helio A22 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/2/i/c/-original-imaggvx8zyfjwqyb.jpeg?q=70
54,"Infinix Smart 6 HD (Aqua Sky, 32 GB)",8999,5799,4.4,24663,1379,2 GB RAM , 32 GB ROM , Expandable Upto 512 GB,16.76 cm (6.6 inch) HD+ Display, 5MP Front Camera,8MP Rear Camera ,5000,Mediatek Helio A22 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/c/o/z/-original-imaggvx8xndbbssj.jpeg?q=70
55,"Infinix Smart 6 HD (Force Black, 32 GB)",8999,5799,4.4,24663,1379,2 GB RAM , 32 GB ROM , Expandable Upto 512 GB,16.76 cm (6.6 inch) HD+ Display, 5MP Front Camera,8MP Rear Camera ,5000,Mediatek Helio A22 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/f/y/1/-original-imaggvxcnyfnfude.jpeg?q=70
