,Name,Original_price,Offer_price,Star_rating,Total_rating,Total_review,RAM,ROM,Expandable_memory,Display,Front_camera,Back_camera,Battery_mah,Processor,Image_url
56,"POCO X4 Pro 5G (Laser Blue, 128 GB)",25999,18499,4.2,18138,1834,8 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.94 cm (6.67 inch) Full HD+ Super AMOLED Display, 16MP Front Camera,64MP + 8MP + 2MP ,5000,Qualcomm Snapdragon 695 5G Processor,https://rukminim1.flixcart.com/image/312/312/l19m93k0/mobile/w/0/6/-original-imagcv2dcyjzcmvd.jpeg?q=70
57,"POCO X4 Pro 5G (Laser Black, 128 GB)",25999,18499,4.2,18138,1834,8 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.94 cm (6.67 inch) Full HD+ Super AMOLED Display, 16MP Front Camera,64MP + 8MP + 2MP ,5000,Qualcomm Snapdragon 695 5G Processor,https://rukminim1.flixcart.com/image/312/312/l19m93k0/mobile/q/f/w/-original-imagcv2dgezfbfet.jpeg?q=70
58,"POCO M4 5G (Power Black, 128 GB)",18999,13999,4.2,28572,2205,6 GB RAM , 128 GB ROM , Expandable Upto 512 GB,16.71 cm (6.58 inch) Full HD+ Display, 8MP Front Camera,50MP + 2MP ,5000,Mediatek Dimensity 700 Processor,https://rukminim1.flixcart.com/image/312/312/l2jcccw0/mobile/i/1/y/-original-imagdu8gtefvchbn.jpeg?q=70
59,"POCO M4 5G (Cool Blue, 64 GB)",15999,11999,4.2,56668,4315,4 GB RAM , 64 GB ROM , Expandable Upto 512 GB,16.71 cm (6.58 inch) Full HD+ Display, 8MP Front Camera,50MP + 2MP ,5000,Mediatek Dimensity 700 Processor,https://rukminim1.flixcart.com/image/312/312/l2jcccw0/mobile/i/p/o/-original-imagdu8j9vxscfdh.jpeg?q=70
60,"SAMSUNG Galaxy F04 (Jade Purple, 64 GB)",11499,8499,4.5,3550,134,4 GB RAM , 64 GB ROM , Expandable Upto 1 TB,16.51 cm (6.5 inch) HD Display, 5MP Front Camera,13MP + 2MP ,5000,Mediatek Helio P35 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/7/p/9/-original-imaghgbyypzkzvud.jpeg?q=70
61,"Infinix Hot 12 (Turquoise Cyan, 64 GB)",12999,8499,4.3,19996,1421,4 GB RAM , 64 GB ROM,Not available,17.32 cm (6.82 inch) HD+ Display, 8MP Front Camera,50 MP + 2 MP Depth Lens + AI Lens ,6000,Meditek Helio G37 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/0/v/c/-original-imagh4bbtgkz4xxg.jpeg?q=70
62,"Infinix Hot 12 (Polar Black, 64 GB)",12999,8499,4.3,19996,1421,4 GB RAM , 64 GB ROM,Not available,17.32 cm (6.82 inch) HD+ Display, 8MP Front Camera,50 MP + 2 MP Depth Lens + AI Lens ,6000,Meditek Helio G37 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/v/9/3/-original-imagh4bbs7q2gabh.jpeg?q=70
63,"MOTOROLA g31 (Meteorite Grey, 64 GB)",13999,9499,4.2,35200,3942,4 GB RAM , 64 GB ROM , Expandable Upto 1 TB,16.26 cm (6.4 inch) Full HD+ Display, 13MP Front Camera,50MP + 8MP + 2MP ,5000,Mediatek Helio G85 Processor,https://rukminim1.flixcart.com/image/312/312/l1l1rww0/mobile/j/e/u/-original-imagd48zzrkcjfn2.jpeg?q=70
64,"REDMI 10 (Sunrise Orange, 64 GB)",14999,9299,4.3,194416,12482,4 GB RAM , 64 GB ROM , Expandable Upto 1 TB,17.02 cm (6.7 inch) HD+ Display, 5MP Front Camera,50MP + 2MP ,6000,Qualcomm Snapdragon 680 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/n/c/s/-original-imagndzzsrf3r9g8.jpeg?q=70
65,"APPLE iPhone 11 (Black, 64 GB)",43900,38999,4.6,186132,10888,64 GB ROM,Not available,Not available,15.49 cm (6.1 inch) Liquid Retina HD Display, 12MP Front Camera,12MP + 12MP ,Not available,A13 Bionic Chip Processor,https://rukminim1.flixcart.com/image/312/312/k2jbyq80pkrrdj/mobile-refurbished/x/j/s/iphone-11-128-d-mwm02hn-a-apple-0-original-imafkg242ugz8hwc.jpeg?q=70
66,"vivo T1 44W (Starry Sky, 128 GB)",23990,17999,4.3,6049,498,8 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.36 cm (6.44 inch) Full HD+ AMOLED Display, 16MP Front Camera,50MP + 2MP + 2MP ,5000,Qualcomm Snapdragon 680 Processor,https://rukminim1.flixcart.com/image/312/312/l2p23rk0/mobile/s/4/3/-original-imagdznhcbdfwfud.jpeg?q=70
67,"MOTOROLA e40 (Carbon Gray, 64 GB)",10999,10998,4.2,72662,6836,4 GB RAM , 64 GB ROM , Expandable Upto 1 TB,16.51 cm (6.5 inch) HD+ Display, 8MP Front Camera,48MP + 2MP + 2MP ,5000,UNISOC T700 Processor,https://rukminim1.flixcart.com/image/312/312/l1l1rww0/mobile/v/7/n/-original-imagd48zkjwujxzz.jpeg?q=70
68,"MOTOROLA g31 (Baby Blue, 64 GB)",13999,9499,4.2,35200,3942,4 GB RAM , 64 GB ROM , Expandable Upto 1 TB,16.26 cm (6.4 Inch) Full HD+ Display, 13MP Front Camera,50MP + 8MP + 2MP ,5000,Mediatek Helio G85 Processor,https://rukminim1.flixcart.com/image/312/312/l1l1rww0/mobile/j/e/u/-original-imagd48zzrkcjfn2.jpeg?q=70
69,"MOTOROLA g22 (Cosmic Black, 64 GB)",13999,9499,3.8,30428,3541,4 GB RAM , 64 GB ROM , Expandable Upto 1 TB,16.51 cm (6.5 inch) HD+ Display, 16MP Front Camera,50MP + 8MP + 2MP + 2MP ,5000,Mediatek Helio G37 Processor,https://rukminim1.flixcart.com/image/312/312/l1qrjbk0/mobile/d/w/h/-original-imagd8pyfk7wbdkg.jpeg?q=70
70,"SAMSUNG Galaxy F23 5G (Forest Green, 128 GB)",22999,13999,4.2,37663,2964,4 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.76 cm (6.6 inch) Full HD+ Display, 8MP Front Camera,50MP + 8MP + 2MP ,5000,Qualcomm Snapdragon 750G Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/o/p/z/-original-imagcg22pf79cgau.jpeg?q=70
71,"Infinix NOTE 12i (Metaverse Blue, 64 GB)",12999,9999,4.3,1780,224,4 GB RAM , 64 GB ROM , Expandable Upto 512 GB,17.02 cm (6.7 inch) Full HD+ AMOLED Display, 8MP Front Camera,50 MP + 2 MP + QVGA ,5000,Mediatek Helio G85 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/i/d/z/-original-imagm7mzhzh2z5qk.jpeg?q=70
72,"MOTOROLA G32 (Satin Silver, 64 GB)",16999,10499,4.2,29843,2871,4 GB RAM , 64 GB ROM,Not available,16.64 cm (6.55 inch) Full HD+ Display, 16MP Front Camera,50MP + 8MP + 2MP ,5000,Qualcomm Snapdragon 680 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/d/m/f/-original-imaggvfz5xvn4j93.jpeg?q=70
73,"POCO C50 (Royal Blue, 32 GB)",9999,6999,4.2,2031,114,3 GB RAM , 32 GB ROM , Expandable Upto 512 GB,16.56 cm (6.52 inch) HD+ Display, 5MP Front Camera,8MP Dual Camera ,5000,"Mediatek Helio A22 Processor, Upto 2.0 GHz Processor",https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/t/a/x/-original-imaghmtch6qfmfxg.jpeg?q=70
74,"Google Pixel 6a (Chalk, 128 GB)",43999,28999,4.3,30999,3863,6 GB RAM , 128 GB ROM,Not available,15.6 cm (6.14 inch) Full HD+ Display, 8MP Front Camera,12.2MP + 12MP ,4410,Google Tensor Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/g/g/3/-original-imaggbrccwsnygar.jpeg?q=70
75,"POCO M4 Pro (Cool Blue, 128 GB)",19999,13999,4.3,154757,13866,6 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.33 cm (6.43 inch) Full HD+ AMOLED Display, 16MP Front Camera,64MP + 8MP + 2MP ,5000,Mediatek Helio G96 Processor,https://rukminim1.flixcart.com/image/312/312/l0fm07k0/mobile/8/9/n/-original-imagc7tmhcbrarpk.jpeg?q=70
76,"SAMSUNG Galaxy F04 (Opal Green, 64 GB)",11499,8499,4.5,3550,134,4 GB RAM , 64 GB ROM , Expandable Upto 1 TB,16.51 cm (6.5 inch) HD Display, 5MP Front Camera,13MP + 2MP ,5000,Mediatek Helio P35 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/w/d/o/-original-imaghgbyhy6banxv.jpeg?q=70
77,"Infinix Hot 12 Pro (Electric Blue, 64 GB)",13999,8999,4.2,7973,492,6 GB RAM , 64 GB ROM , Expandable Upto 256 GB,16.76 cm (6.6 inch) HD+ Display, 8MP Front Camera,50 MP + Depth Lens ,5000,Unisoc T616 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/n/p/r/-original-imaggsayg2hhshbg.jpeg?q=70
78,"OPPO A17k (Navy Blue, 64 GB)",12999,9499,4.5,1242,32,3 GB RAM , 64 GB ROM , Expandable Upto 2 TB,16.66 cm (6.56 inch) HD+ Display, 5MP Front Camera,8MP Rear Camera ,5000,Mediatek Helio P35 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/t/5/r/-original-imagjzxuggyzybxf.jpeg?q=70
79,"OPPO A17k (Gold, 64 GB)",12999,9499,4.5,1242,32,3 GB RAM , 64 GB ROM , Expandable Upto 2 TB,16.66 cm (6.56 inch) HD+ Display, 5MP Front Camera,8MP Rear Camera ,5000,Mediatek Helio P35 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/o/b/q/-original-imagjzxvtfwd5gb9.jpeg?q=70
80,"MOTOROLA g72 (Polar Blue, 128 GB)",21999,15999,4.1,10999,1524,6 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.64 cm (6.55 inch) Full HD+ Display, 16MP Front Camera,108MP + 8MP + 2MP ,5000,Mediatek Helio G99 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/7/q/x/-original-imaggm6tvdakghdb.jpeg?q=70
81,"REDMI Note 10S (Frost White, 64 GB)",16999,12999,4.4,84688,5741,6 GB RAM , 64 GB ROM , Expandable Upto 512 GB,16.33 cm (6.43 inch) Full HD+ Super AMOLED Display, 13MP Front Camera,64MP + 8MP + 2MP + 2MP ,5000,Mediatek Helio G95 Processor,https://rukminim1.flixcart.com/image/312/312/kyeqjrk0/mobile/z/i/b/-original-imagan9qprtsdkab.jpeg?q=70
82,"Realme C30 - Locked with Airtel Prepaid (Denim Black, 32 GB)",8499,5549,4.3,88253,4742,2 GB RAM , 32 GB ROM , Expandable Upto 1 TB,16.51 cm (6.5 inch) HD+ Display, 5MP Front Camera,8MP Rear Camera ,5000,Unisoc T612 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/i/b/c/-original-imaghafug7zpnemh.jpeg?q=70
83,"POCO X4 Pro 5G (Yellow, 128 GB)",23999,16999,4.2,76202,7641,6 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.94 cm (6.67 inch) Full HD+ Super AMOLED Display, 16MP Front Camera,64MP + 8MP + 2MP ,5000,Qualcomm Snapdragon 695 5G Processor,https://rukminim1.flixcart.com/image/312/312/l19m93k0/mobile/v/c/i/-original-imagcv2dpkd75r6z.jpeg?q=70
84,"REDMI 10 Power (Power Black, 128 GB)",18999,12164,4.2,858,43,8 GB RAM , 128 GB ROM,Not available,17.02 cm (6.7 inch) Display,No Camera,50MP Rear Camera,6000,6000 mAh Battery,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/e/y/b/-original-imageftfzx8gfkys.jpeg?q=70
85,"POCO M4 Pro 5G (Yellow, 128 GB)",21999,15999,4.2,13654,1103,8 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.76 cm (6.6 inch) Full HD+ Display, 16MP Front Camera,50MP + 8MP ,5000,Mediatek Dimensity 810 Processor,https://rukminim1.flixcart.com/image/312/312/l0igvww0/mobile/i/m/b/-original-imagcafg8zjz4rej.jpeg?q=70
86,"POCO C50 (Country Green, 32 GB)",9999,6999,4.2,2031,114,3 GB RAM , 32 GB ROM , Expandable Upto 512 GB,16.56 cm (6.52 inch) HD+ Display, 5MP Front Camera,8MP Dual Camera ,5000,"Mediatek Helio A22 Processor, Upto 2.0 GHz Processor",https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/3/l/x/-original-imaghmtcmxwgypsk.jpeg?q=70
87,"SAMSUNG Galaxy F23 5G (Aqua Blue, 128 GB)",22999,13999,4.2,37663,2964,4 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.76 cm (6.6 inch) Full HD+ Display, 8MP Front Camera,50MP + 8MP + 2MP ,5000,Qualcomm Snapdragon 750G Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/0/h/k/-original-imagcg22czc3ggvw.jpeg?q=70
88,"REDMI 9i Sport (Carbon Black, 64 GB)",9999,7699,4.3,241686,13909,4 GB RAM , 64 GB ROM , Expandable Upto 512 GB,16.59 cm (6.53 inch) HD+ Display, 5MP Front Camera,13MP Rear Camera ,5000,MediaTek Helio G25 Processor,https://rukminim1.flixcart.com/image/312/312/ku04o7k0/mobile/p/8/u/9i-sport-mzb0a5iin-redmi-original-imag785qegs5ghyy.jpeg?q=70
89,"MOTOROLA g82 5G (Meterorite Grey, 128 GB)",25999,20499,4.1,4617,566,8 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.76 cm (6.6 inch) Full HD+ Display, 16MP Front Camera,50MP + 8MP + 2MP ,5000,Qualcomm Snapdragon 695 5G Processor,https://rukminim1.flixcart.com/image/312/312/l4pxk7k0/mobile/n/e/o/-original-imagfjz9jgneh3xh.jpeg?q=70
90,"POCO M4 5G (Cool Blue, 128 GB)",18999,13999,4.2,28572,2205,6 GB RAM , 128 GB ROM , Expandable Upto 512 GB,16.71 cm (6.58 inch) Full HD+ Display, 8MP Front Camera,50MP + 2MP ,5000,Mediatek Dimensity 700 Processor,https://rukminim1.flixcart.com/image/312/312/l2jcccw0/mobile/i/p/o/-original-imagdu8j9vxscfdh.jpeg?q=70
91,"OPPO A17 (Lake Blue, 64 GB)",14999,12099,4.4,2310,97,4 GB RAM , 64 GB ROM,Not available,16.66 cm (6.56 inch) HD+ Display, 5MP Front Camera,50MP + 0.3MP ,5000,Mediatek Helio G35 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/z/w/f/a17-cph2477-oppo-original-imagkzfeqpbmy6ye.jpeg?q=70
92,"POCO M4 Pro (Yellow, 128 GB)",19999,13999,4.3,154757,13866,6 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.33 cm (6.43 inch) Full HD+ AMOLED Display, 16MP Front Camera,64MP + 8MP + 2MP ,5000,Mediatek Helio G96 Processor,https://rukminim1.flixcart.com/image/312/312/l0fm07k0/mobile/a/6/b/-original-imagc7tdwfp2gz4h.jpeg?q=70
93,"Infinix Hot 20 5G (Space Blue, 128 GB)",19999,13499,4.1,1352,125,6 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.76 cm (6.6 inch) Full HD+ Display, 8MP Front Camera,50MP + AI Lens ,5000,Dimensity 810 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/v/f/c/-original-imaghgm2cequqqx4.jpeg?q=70
94,"Infinix Hot 20 5G (Blaster Green, 128 GB)",19999,13499,4.1,1352,125,6 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.76 cm (6.6 inch) Full HD+ Display, 8MP Front Camera,50MP + AI Lens ,5000,Dimensity 810 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/v/m/j/-original-imaghgm2xxnswjqg.jpeg?q=70
95,"POCO M4 Pro (Cool Blue, 64 GB)",17999,12999,4.3,154757,13866,6 GB RAM , 64 GB ROM , Expandable Upto 1 TB,16.33 cm (6.43 inch) Full HD+ AMOLED Display, 16MP Front Camera,64MP + 8MP + 2MP ,5000,Mediatek Helio G96 Processor,https://rukminim1.flixcart.com/image/312/312/l0fm07k0/mobile/8/9/n/-original-imagc7tmhcbrarpk.jpeg?q=70
96,"REDMI 10 (Caribbean Green, 128 GB)",16999,11999,4.2,26045,1877,6 GB RAM , 128 GB ROM , Expandable Upto 1 TB,17.02 cm (6.7 inch) HD+ Display, 5MP Front Camera,50MP + 2MP ,6000,Qualcomm Snapdragon 680 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/g/p/x/-original-imagk4nz54s7a7rf.jpeg?q=70
97,"POCO X5 Pro 5G (Horizon Blue, 128 GB)",25999,22999,4.4,1935,238,6 GB RAM , 128 GB ROM,Not available,16.94 cm (6.67 inch) Full HD+ Display, 16MP Front Camera,108MP + 8MP + 2MP ,5000,Qualcomm Snapdragon 778G Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/n/v/2/-original-imagmkjfjwtzhaag.jpeg?q=70
98,"Infinix NOTE 12i (Force Black, 64 GB)",12999,9999,4.3,1780,224,4 GB RAM , 64 GB ROM , Expandable Upto 512 GB,17.02 cm (6.7 inch) Full HD+ AMOLED Display, 8MP Front Camera,50 MP + 2 MP + QVGA ,5000,Mediatek Helio G85 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/k/a/o/-original-imagm7mzj4qztpyt.jpeg?q=70
99,"APPLE iPhone 14 (Midnight, 128 GB)",79900,65999,4.7,18499,789,128 GB ROM,Not available,Not available,15.49 cm (6.1 inch) Super Retina XDR Display, 12MP Front Camera,12MP + 12MP ,Not available,"A15 Bionic Chip, 6 Core Processor Processor",https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/9/e/e/-original-imaghx9q5rvcdghy.jpeg?q=70
100,"POCO X4 Pro 5G (Laser Blue, 64 GB)",22999,15999,4.2,76202,7641,6 GB RAM , 64 GB ROM , Expandable Upto 1 TB,16.94 cm (6.67 inch) Full HD+ Super AMOLED Display, 16MP Front Camera,64MP + 8MP + 2MP ,5000,Qualcomm Snapdragon 695 5G Processor,https://rukminim1.flixcart.com/image/312/312/l19m93k0/mobile/w/0/6/-original-imagcv2dcyjzcmvd.jpeg?q=70
101,"APPLE iPhone 14 Plus (Blue, 128 GB)",89900,73999,4.7,4657,348,128 GB ROM,Not available,Not available,17.02 cm (6.7 inch) Super Retina XDR Display, 12MP Front Camera,12MP + 12MP ,Not available,"A15 Bionic Chip, 6 Core Processor Processor",https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/c/4/d/-original-imaghx9qygjjg8hz.jpeg?q=70
102,"Infinix NOTE 12i (Alpine White, 64 GB)",12999,9999,4.3,1780,224,4 GB RAM , 64 GB ROM , Expandable Upto 512 GB,17.02 cm (6.7 inch) Full HD+ AMOLED Display, 8MP Front Camera,50 MP + 2 MP + QVGA ,5000,Mediatek Helio G85 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/n/x/c/-original-imagm7mzjpzughft.jpeg?q=70
103,"APPLE iPhone 14 (Starlight, 128 GB)",79900,65999,4.7,18499,789,128 GB ROM,Not available,Not available,15.49 cm (6.1 inch) Super Retina XDR Display, 12MP Front Camera,12MP + 12MP ,Not available,"A15 Bionic Chip, 6 Core Processor Processor",https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/m/o/b/-original-imaghx9qkugtbfrn.jpeg?q=70
104,"vivo T1X (Gravity Black, 64 GB)",16990,11999,4.5,81491,4600,4 GB RAM , 64 GB ROM,Not available,16.71 cm (6.58 inch) Full HD+ Display, 8MP Front Camera,50MP + 2MP ,5000,Qualcomm Snapdragon 680 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/f/n/f/-original-imaggbtuwq32w4et.jpeg?q=70
105,"vivo T1X (Space Blue, 64 GB)",16990,11999,4.5,81491,4600,4 GB RAM , 64 GB ROM,Not available,16.71 cm (6.58 inch) Full HD+ Display, 8MP Front Camera,50MP + 2MP ,5000,Qualcomm Snapdragon 680 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/8/a/y/-original-imaggbtszycsgjp5.jpeg?q=70
106,"vivo T1X (Gravity Black, 128 GB)",17990,12999,4.5,81491,4600,4 GB RAM , 128 GB ROM,Not available,16.71 cm (6.58 inch) Full HD+ Display, 8MP Front Camera,50MP + 2MP ,5000,Qualcomm Snapdragon 680 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/f/n/f/-original-imaggbtuwq32w4et.jpeg?q=70
107,"REDMI 10 (Midnight Black, 128 GB)",16999,11999,4.2,26045,1877,6 GB RAM , 128 GB ROM , Expandable Upto 1 TB,17.02 cm (6.7 inch) HD+ Display, 5MP Front Camera,50MP + 2MP ,6000,Qualcomm Snapdragon 680 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/9/q/j/-original-imagk4nzwhudqhcz.jpeg?q=70
108,"Google Pixel 6a (Charcoal, 128 GB)",43999,28999,4.3,30999,3863,6 GB RAM , 128 GB ROM,Not available,15.6 cm (6.14 inch) Full HD+ Display, 8MP Front Camera,12.2MP + 12MP ,4410,Google Tensor Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/s/y/0/-original-imaggbrbxkqr3v3u.jpeg?q=70
109,"realme C30 (Lake Blue, 32 GB)",8499,5999,4.3,88073,4732,2 GB RAM , 32 GB ROM , Expandable Upto 1 TB,16.51 cm (6.5 inch) HD+ Display, 5MP Front Camera,8MP Rear Camera ,5000,Unisoc T612 Processor,https://rukminim1.flixcart.com/image/312/312/l4ln8nk0/mobile/4/8/h/-original-imagfggrvjdqsrtx.jpeg?q=70
110,"POCO X5 Pro 5G (Horizon Blue, 256 GB)",28999,24999,4.4,2120,257,8 GB RAM , 256 GB ROM,Not available,16.94 cm (6.67 inch) Full HD+ Display, 16MP Front Camera,108MP + 8MP + 2MP ,5000,Qualcomm Snapdragon 778G Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/n/v/2/-original-imagmkjfjwtzhaag.jpeg?q=70
111,"APPLE iPhone 13 (Midnight, 128 GB)",69900,59999,4.7,193945,10639,128 GB ROM,Not available,Not available,15.49 cm (6.1 inch) Super Retina XDR Display, 12MP Front Camera,12MP + 12MP ,Not available,A15 Bionic Chip Processor,https://rukminim1.flixcart.com/image/312/312/ktketu80/mobile/s/l/c/iphone-13-mlpf3hn-a-apple-original-imag6vzz5qvejz8z.jpeg?q=70
112,"Infinix Hot 12 Pro (Lightsaber Green, 64 GB)",13999,8999,4.2,7869,485,6 GB RAM , 64 GB ROM , Expandable Upto 256 GB,16.76 cm (6.6 inch) HD+ Display, 8MP Front Camera,50 MP + Depth Lens ,5000,Unisoc T616 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/e/q/m/-original-imaggsay4k2pmbpy.jpeg?q=70
