,Name,Original_price,Offer_price,Star_rating,Total_rating,Total_review,RAM,ROM,Expandable_memory,Display,Front_camera,Back_camera,Battery_mah,Processor,Image_url
113,"realme C33 (Night Sea, 32 GB)",11999,8999,4.4,20472,857,3 GB RAM , 32 GB ROM , Expandable Upto 1 TB,16.51 cm (6.5 inch) HD+ Display, 5MP Front Camera,50MP + 0.3MP ,5000,Unisoc T612 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/e/n/j/-original-imaghuf9vphhbnkc.jpeg?q=70
114,"realme C33 (Night Sea, 64 GB)",12999,9999,4.4,61009,2668,4 GB RAM , 64 GB ROM , Expandable Upto 1 TB,16.51 cm (6.5 inch) HD+ Display, 5MP Front Camera,50MP + 0.3MP ,5000,Unisoc T612 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/e/n/j/-original-imaghuf9vphhbnkc.jpeg?q=70
115,"realme C33 (Sandy Gold, 64 GB)",12999,9999,4.4,61009,2668,4 GB RAM , 64 GB ROM , Expandable Upto 1 TB,16.51 cm (6.5 inch) HD+ Display, 5MP Front Camera,50MP + 0.3MP ,5000,Unisoc T612 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/w/o/s/-original-imaghuf9mryjhf3m.jpeg?q=70
116,"realme C33 (Sandy Gold, 32 GB)",11999,8999,4.4,20472,857,3 GB RAM , 32 GB ROM , Expandable Upto 1 TB,16.51 cm (6.5 inch) HD+ Display, 5MP Front Camera,50MP + 0.3MP ,5000,Unisoc T612 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/w/o/s/-original-imaghuf9mryjhf3m.jpeg?q=70
117,"realme C33 (Aqua Blue, 32 GB)",11999,8999,4.4,20472,857,3 GB RAM , 32 GB ROM , Expandable Upto 1 TB,16.51 cm (6.5 inch) HD+ Display, 5MP Front Camera,50MP + 0.3MP ,5000,Unisoc T612 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/9/z/o/-original-imaghuf9guqmb65z.jpeg?q=70
118,Nokia 105 SS,1599,1299,4.2,31720,2240,32 MB RAM , 32 MB ROM,Not available,4.5 cm (1.77 inch) QVGA Display,No Camera,0MP Front Camera,800,SC6531E Processor,https://rukminim1.flixcart.com/image/312/312/l0r1j0w0/mobile/k/b/o/-original-imagch26hyzhgn9v.jpeg?q=70
119,"Realme C30 - Locked with Airtel Prepaid (Lake Blue, 32 GB)",8499,5549,4.3,88073,4732,2 GB RAM , 32 GB ROM , Expandable Upto 1 TB,16.51 cm (6.5 inch) HD+ Display, 5MP Front Camera,8MP Rear Camera ,5000,Unisoc T612 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/l/l/w/-original-imaghafu8wqnkyvc.jpeg?q=70
120,"POCO X5 Pro 5G (Astral Black, 128 GB)",25999,22999,4.4,1985,244,6 GB RAM , 128 GB ROM,Not available,16.94 cm (6.67 inch) Full HD+ Display, 16MP Front Camera,108MP + 8MP + 2MP ,5000,Qualcomm Snapdragon 778G Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/a/x/j/-original-imagmkjfhzjhfhhe.jpeg?q=70
121,"vivo T1X (Gravity Black, 128 GB)",18990,14999,4.4,4262,257,6 GB RAM , 128 GB ROM,Not available,16.71 cm (6.58 inch) Full HD+ Display, 8MP Front Camera,50MP + 2MP ,5000,Qualcomm Snapdragon 680 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/f/n/f/-original-imaggbtuwq32w4et.jpeg?q=70
122,"vivo T1X (Space Blue, 128 GB)",17990,12999,4.5,81650,4607,4 GB RAM , 128 GB ROM,Not available,16.71 cm (6.58 inch) Full HD+ Display, 8MP Front Camera,50MP + 2MP ,5000,Qualcomm Snapdragon 680 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/8/a/y/-original-imaggbtszycsgjp5.jpeg?q=70
123,"APPLE iPhone 13 (Pink, 128 GB)",69900,59999,4.7,194061,10648,128 GB ROM,Not available,Not available,15.49 cm (6.1 inch) Super Retina XDR Display, 12MP Front Camera,12MP + 12MP ,Not available,A15 Bionic Chip Processor,https://rukminim1.flixcart.com/image/312/312/ktketu80/mobile/8/z/w/iphone-13-mlph3hn-a-apple-original-imag6vzzhrxgazsg.jpeg?q=70
124,"realme C30 (Denim Black, 32 GB)",9299,6999,4.1,40895,2644,3 GB RAM , 32 GB ROM , Expandable Upto 1 TB,16.51 cm (6.5 inch) HD+ Display, 5MP Front Camera,8MP Rear Camera ,5000,Unisoc T612 Processor,https://rukminim1.flixcart.com/image/312/312/l4ln8nk0/mobile/f/6/a/-original-imagfggrbywzk8r6.jpeg?q=70
125,"realme C30 (Lake Blue, 32 GB)",9299,6999,4.1,40895,2644,3 GB RAM , 32 GB ROM , Expandable Upto 1 TB,16.51 cm (6.5 inch) HD+ Display, 5MP Front Camera,8MP Rear Camera ,5000,Unisoc T612 Processor,https://rukminim1.flixcart.com/image/312/312/l4ln8nk0/mobile/4/8/h/-original-imagfggrvjdqsrtx.jpeg?q=70
126,Nokia 105 SS,1599,1299,4.2,31720,2240,32 MB RAM , 32 MB ROM,Not available,4.5 cm (1.77 inch) QVGA Display,No Camera,0MP Front Camera,800,SC6531E Processor,https://rukminim1.flixcart.com/image/312/312/l0r1j0w0/mobile/k/b/o/-original-imagch26hyzhgn9v.jpeg?q=70
127,"Infinix Zero 5G 2023 (Submariner Black, 128 GB)",24999,16999,4.1,213,30,8 GB RAM , 128 GB ROM , Expandable Upto 256 GB,17.22 cm (6.78 inch) Full HD+ Display, 16MP Front Camera,50MP + 2MP + 2MP ,5000,Mediatek Dimensity 920 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/t/7/j/-original-imagmhszyfsbqfth.jpeg?q=70
128,"SAMSUNG Galaxy M33 5G (Mystique Green, 128 GB)",25999,17995,4.3,1202,87,8 GB RAM , 128 GB ROM,Not available,16.76 cm (6.6 inch) Display,No Camera,50MP Rear Camera,6000,6000 mAh Battery,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/c/3/d/-original-imagdc8mjnhxbgxj.jpeg?q=70
129,"MOTOROLA e32 (Arctic Blue, 64 GB)",11999,8999,4,1317,117,4 GB RAM , 64 GB ROM , Expandable Upto 1 TB,16.51 cm (6.5 inch) HD+ Display, 8MP Front Camera,50MP + 2MP ,5000,Mediatek Helio G37 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/i/7/t/-original-imaggsezqmkqehan.jpeg?q=70
130,"realme 9i 5G (Rocking Black, 64 GB)",17999,14999,4.5,41927,1982,4 GB RAM , 64 GB ROM , Expandable Upto 1 TB,16.76 cm (6.6 inch) Full HD+ Display, 8MP Front Camera,50MP + 2MP + 2MP ,5000,Mediatek Dimensity 810 5G Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/o/b/a/-original-imaghbequzj25wy2.jpeg?q=70
131,"POCO M4 Pro 5G (Cool Blue, 128 GB)",19999,15599,4.3,49704,4305,6 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.76 cm (6.6 inch) Full HD+ Display, 16MP Front Camera,50MP + 8MP ,5000,Mediatek Dimensity 810 Processor,https://rukminim1.flixcart.com/image/312/312/l0igvww0/mobile/j/d/g/-original-imagcafg6hbeeqwf.jpeg?q=70
132,"OPPO A17 (Sunlight Orange, 64 GB)",14999,12499,4.4,2310,97,4 GB RAM , 64 GB ROM , Expandable Upto 2 TB,16.66 cm (6.56 inch) HD+ Display, 5MP Front Camera,50MP + 0.3MP + 0.3MP ,5000,Mediatek Helio G35 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/l/6/9/-original-imaggkzydg7zbrys.jpeg?q=70
133,"OPPO A17 (Midnight Black, 64 GB)",14999,12499,4.4,2310,97,4 GB RAM , 64 GB ROM , Expandable Upto 2 TB,16.66 cm (6.56 inch) HD+ Display, 5MP Front Camera,50MP + 0.3MP + 0.3MP ,5000,Mediatek Helio G35 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/1/s/n/-original-imaggkzxfgweseym.jpeg?q=70
134,"realme C33 (Aqua Blue, 64 GB)",12999,9999,4.4,61009,2668,4 GB RAM , 64 GB ROM , Expandable Upto 1 TB,16.51 cm (6.5 inch) HD+ Display, 5MP Front Camera,50MP + 0.3MP ,5000,Unisoc T612 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/9/z/o/-original-imaghuf9guqmb65z.jpeg?q=70
135,"REDMI 9i Sport (Metallic Blue, 64 GB)",9999,7699,4.3,241686,13909,4 GB RAM , 64 GB ROM , Expandable Upto 512 GB,16.59 cm (6.53 inch) HD+ Display, 5MP Front Camera,13MP Rear Camera ,5000,MediaTek Helio G25 Processor,https://rukminim1.flixcart.com/image/312/312/ku04o7k0/mobile/x/x/t/9i-sport-mzb0a10in-redmi-original-imag785rwf3q8sft.jpeg?q=70
136,"OPPO A17 (Lake Blue, 64 GB)",14999,12499,4.4,2310,97,4 GB RAM , 64 GB ROM , Expandable Upto 2 TB,16.66 cm (6.56 inch) HD+ Display, 5MP Front Camera,50MP + 0.3MP + 0.3MP ,5000,Mediatek Helio G35 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/h/h/f/-original-imagnfqybfcdzeye.jpeg?q=70
137,"MOTOROLA g72 (Polar Blue, 128 GB)",21999,15999,4.1,10999,1524,6 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.64 cm (6.55 inch) Full HD+ Display, 16MP Front Camera,108MP + 8MP + 2MP ,5000,Mediatek Helio G99 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/7/q/x/-original-imaggm6tvdakghdb.jpeg?q=70
138,"POCO X4 Pro 5G (Laser Black, 128 GB)",23999,16999,4.2,76202,7641,6 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.94 cm (6.67 inch) Full HD+ Super AMOLED Display, 16MP Front Camera,64MP + 8MP + 2MP ,5000,Qualcomm Snapdragon 695 5G Processor,https://rukminim1.flixcart.com/image/312/312/l19m93k0/mobile/q/f/w/-original-imagcv2dgezfbfet.jpeg?q=70
139,"POCO C55 (Cool Blue, 64 GB)",11999,8999,4.3,1356,71,4 GB RAM , 64 GB ROM , Expandable Upto 1 TB,17.04 cm (6.71 inch) HD+ Display, 5MP Front Camera,50MP Rear Camera ,5000,Mediatek Helio G85 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/y/9/g/-original-imagnfzyhh8gz8sd.jpeg?q=70
140,"vivo T1X (Space Blue, 128 GB)",18990,14999,4.4,4262,257,6 GB RAM , 128 GB ROM,Not available,16.71 cm (6.58 inch) Full HD+ Display, 8MP Front Camera,50MP + 2MP ,5000,Qualcomm Snapdragon 680 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/8/a/y/-original-imaggbtszycsgjp5.jpeg?q=70
141,"MOTOROLA G62 5G (Frosted Blue, 128 GB)",21999,15999,4.2,20277,1984,6 GB RAM , 128 GB ROM,Not available,16.64 cm (6.55 inch) Full HD+ Display, 16MP Front Camera,50MP + 8MP + 2MP ,5000,Qualcomm Snapdragon 695 5G Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/t/6/g/-original-imagh29eknx3cavh.jpeg?q=70
142,"realme 9i 5G (Metallica Gold, 64 GB)",17999,14999,4.5,41927,1982,4 GB RAM , 64 GB ROM , Expandable Upto 1 TB,16.76 cm (6.6 inch) Full HD+ Display, 8MP Front Camera,50MP + 2MP + 2MP ,5000,Mediatek Dimensity 810 5G Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/b/q/s/-original-imaghbeqtgzsfzvc.jpeg?q=70
143,"realme C30 (Bamboo Green, 32 GB)",9299,6999,4.1,40895,2644,3 GB RAM , 32 GB ROM , Expandable Upto 1 TB,16.51 cm (6.5 inch) HD+ Display, 5MP Front Camera,8MP Rear Camera ,5000,Unisoc T612 Processor,https://rukminim1.flixcart.com/image/312/312/l4ln8nk0/mobile/p/h/p/-original-imagfggryyzyvhgw.jpeg?q=70
144,"POCO M4 Pro (Power Black, 128 GB)",21999,14999,4.3,14564,1264,8 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.33 cm (6.43 inch) Full HD+ AMOLED Display, 16MP Front Camera,64MP + 8MP + 2MP ,5000,Mediatek Helio G96 Processor,https://rukminim1.flixcart.com/image/312/312/l0fm07k0/mobile/r/2/1/-original-imagc7tduryuaynx.jpeg?q=70
145,"SAMSUNG Galaxy F23 5G (Copper Blush, 128 GB)",22999,13999,4.2,37663,2964,4 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.76 cm (6.6 inch) Full HD+ Display, 8MP Front Camera,50MP + 8MP + 2MP ,5000,Qualcomm Snapdragon 750G Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/f/c/v/-original-imagehzbaw2wugme.jpeg?q=70
146,"vivo T1 Pro 5G (Turbo Black, 128 GB)",30990,24999,4.4,16954,1749,8 GB RAM , 128 GB ROM,Not available,16.36 cm (6.44 inch) Full HD+ AMOLED Display, 16MP Front Camera,64MP + 8MP + 2MP ,4700,Qualcomm Snapdragon 778G 5G Mobile Platform Processor,https://rukminim1.flixcart.com/image/312/312/l2p23rk0/mobile/o/v/b/-original-imagdznj6xgmgh8a.jpeg?q=70
147,"vivo T1 Pro 5G (Turbo Black, 128 GB)",28990,23999,4.4,8169,783,6 GB RAM , 128 GB ROM,Not available,16.36 cm (6.44 inch) Full HD+ AMOLED Display, 16MP Front Camera,64MP + 8MP + 2MP ,4700,Qualcomm Snapdragon 778G 5G Mobile Platform Processor,https://rukminim1.flixcart.com/image/312/312/l2p23rk0/mobile/o/v/b/-original-imagdznj6xgmgh8a.jpeg?q=70
148,"Infinix Hot 12 Pro (Halo White, 64 GB)",13999,8999,4.2,7973,492,6 GB RAM , 64 GB ROM , Expandable Upto 256 GB,16.76 cm (6.6 inch) HD+ Display, 8MP Front Camera,50 MP + Depth Lens ,5000,Unisoc T616 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/b/t/h/-original-imaggb58s5w5ubvx.jpeg?q=70
149,"realme 10 (Rush Black, 128 GB)",19999,16999,4.3,1078,74,8 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.26 cm (6.4 inch) Full HD+ Display, 16MP Front Camera,50MP + 2MP ,5000,Mediatek Helio G99 Octa Core Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/9/l/3/-original-imaghgcktmwxthzc.jpeg?q=70
150,"SAMSUNG Galaxy S21 FE 5G (Olive, 128 GB)",74999,34999,4.4,37587,3690,8 GB RAM , 128 GB ROM,Not available,16.26 cm (6.4 inch) Full HD+ Display, 32MP Front Camera,12MP + 12MP + 8MP (OIS) ,4500,4500 mAh Lithium-ion Battery,https://rukminim1.flixcart.com/image/312/312/kz7bcsw0/screen-guard/front-and-back-screen-guard/o/p/j/rr44-twenteesky-original-imagb9dh2hm4fzhw.jpeg?q=70
151,"realme C30s (Stripe Black, 32 GB)",9999,6999,4.5,4907,171,2 GB RAM , 32 GB ROM , Expandable Upto 1 TB,16.51 cm (6.5 inch) HD+ Display, 5MP Front Camera,8MP Rear Camera ,5000,Unisoc SC9863A/ Unisoc SC9863A1 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/f/g/j/-original-imagg3myshvfpzjb.jpeg?q=70
152,"realme C30s (Stripe Blue, 32 GB)",9999,6999,4.5,4907,171,2 GB RAM , 32 GB ROM , Expandable Upto 1 TB,16.51 cm (6.5 inch) HD+ Display, 5MP Front Camera,8MP Rear Camera ,5000,Unisoc SC9863A/ Unisoc SC9863A1 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/b/o/n/-original-imagg3myvj6f3pez.jpeg?q=70
153,"POCO X4 Pro 5G (Yellow, 64 GB)",22999,15999,4.2,76202,7641,6 GB RAM , 64 GB ROM , Expandable Upto 1 TB,16.94 cm (6.67 inch) Full HD+ Super AMOLED Display, 16MP Front Camera,64MP + 8MP + 2MP ,5000,Qualcomm Snapdragon 695 5G Processor,https://rukminim1.flixcart.com/image/312/312/l19m93k0/mobile/v/c/i/-original-imagcv2dpkd75r6z.jpeg?q=70
154,"POCO C31 (Shadow Gray, 64 GB)",11999,9099,4.3,207547,11775,4 GB RAM , 64 GB ROM , Expandable Upto 512 GB,16.59 cm (6.53 inch) HD+ Display, 5MP Front Camera,13MP + 2MP + 2MP ,5000,MediaTek Helio G35 Processor,https://rukminim1.flixcart.com/image/312/312/ku4ezrk0/mobile/b/o/m/c31-mzb0a0min-poco-original-imag7bzqxekkpkrv.jpeg?q=70
155,"MOTOROLA e13 (Aurora Green, 64 GB)",9999,6999,4.1,678,67,2 GB RAM , 64 GB ROM , Expandable Upto 1 TB,16.51 cm (6.5 inch) HD+ Display, 5MP Front Camera,13MP Rear Camera ,5000,Unisoc T606 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/5/x/x/-original-imagmmmhfw9624ar.jpeg?q=70
156,"OnePlus Nord CE 2 Lite 5G (Black Dusk, 128 GB)",19999,19495,4.4,49568,3806,6 GB RAM , 128 GB ROM,Not available,16.74 cm (6.59 inch) Display,No Camera,64MP Rear Camera,5000,5000 mAh Battery,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/2/p/8/-original-imagg2a4rmk94gay.jpeg?q=70
157,"APPLE iPhone 13 (Blue, 128 GB)",69900,59999,4.7,194061,10648,128 GB ROM,Not available,Not available,15.49 cm (6.1 inch) Super Retina XDR Display, 12MP Front Camera,12MP + 12MP ,Not available,A15 Bionic Chip Processor,https://rukminim1.flixcart.com/image/312/312/ktketu80/mobile/2/y/o/iphone-13-mlpk3hn-a-apple-original-imag6vpyur6hjngg.jpeg?q=70
158,"MOTOROLA g82 5G (White Lily, 128 GB)",25999,21499,4.1,4617,566,8 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.76 cm (6.6 inch) Full HD+ Display, 16MP Front Camera,50MP + 8MP + 2MP ,5000,Qualcomm Snapdragon 695 5G Processor,https://rukminim1.flixcart.com/image/312/312/l4pxk7k0/mobile/w/c/8/-original-imagfjz9wkhggfku.jpeg?q=70
159,"REDMI 10 Power (Sporty Orange, 128 GB)",18999,12190,4.2,858,43,8 GB RAM , 128 GB ROM,Not available,17.02 cm (6.7 inch) Display,No Camera,50MP Rear Camera,6000,6000 mAh Battery,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/p/g/k/-original-imageyuud3bey9hh.jpeg?q=70
160,Nokia 105 TA-1416 DS,1599,1449,4.1,5026,360,32 MB RAM , 32 MB ROM,Not available,4.5 cm (1.77 inch) QVGA Display,No Camera,0MP Front Camera,800,SC6531E Processor,https://rukminim1.flixcart.com/image/312/312/l0r1j0w0/mobile/m/j/u/-original-imagch29bxhbyjju.jpeg?q=70
161,"vivo Y01 (Sapphire Blue, 32 GB)",12999,7999,4.2,1358,81,2 GB RAM , 32 GB ROM,Not available,16.54 cm (6.51 inch) HD+ Display, 5MP Front Camera,8MP Rear Camera ,5000,Mediatek Helio P35 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/z/9/x/-original-imagjdmzwqbzvjkb.jpeg?q=70
162,"MOTOROLA e13 (Cosmic Black, 64 GB)",9999,6999,4.1,678,67,2 GB RAM , 64 GB ROM , Expandable Upto 1 TB,16.51 cm (6.5 inch) HD+ Display, 5MP Front Camera,13MP Rear Camera ,5000,Unisoc T606 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/o/r/d/-original-imagmmmhusm2ddzn.jpeg?q=70
163,"POCO C55 (Forest Green, 64 GB)",11999,8999,4.3,1356,71,4 GB RAM , 64 GB ROM , Expandable Upto 1 TB,17.04 cm (6.71 inch) HD+ Display, 5MP Front Camera,50MP Rear Camera ,5000,Mediatek Helio G85 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/a/6/f/-original-imagnb6nvnqz7hqq.jpeg?q=70
164,"Infinix HOT 20 5G (Space Blue, 64 GB)",17999,11499,4.3,3941,314,4 GB RAM , 64 GB ROM , Expandable Upto 1 TB,16.76 cm (6.6 inch) Full HD+ Display, 8MP Front Camera,50MP + AI Lens ,5000,Dimensity 810 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/a/r/9/-original-imagkgrx78mkbd3e.jpeg?q=70
165,"realme 9i 5G (Soulful Blue, 64 GB)",17999,14999,4.5,41927,1982,4 GB RAM , 64 GB ROM , Expandable Upto 1 TB,16.76 cm (6.6 inch) Full HD+ Display, 8MP Front Camera,50MP + 2MP + 2MP ,5000,Mediatek Dimensity 810 5G Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/q/8/t/-original-imaghberfw4ghzxy.jpeg?q=70
166,"POCO C31 (Royal Blue, 64 GB)",11999,9099,4.3,207547,11775,4 GB RAM , 64 GB ROM , Expandable Upto 512 GB,16.59 cm (6.53 inch) HD+ Display, 5MP Front Camera,13MP + 2MP + 2MP ,5000,MediaTek G35 Processor,https://rukminim1.flixcart.com/image/312/312/ku4ezrk0/mobile/p/e/4/c31-mzb0a0jin-poco-original-imag7bzqxgdhgf2n.jpeg?q=70
167,GFive U707,999,749,3.6,11092,1033,32 MB RAM , 32 MB ROM , Expandable Upto 16 GB,4.57 cm (1.8 inch) Display,No Camera,0.3MP Rear Camera,1000,1000 mAh Battery,https://rukminim1.flixcart.com/image/312/312/kvba7bk0/mobile/l/o/s/-original-imag889ksefj99fv.jpeg?q=70
168,"OPPO F19 (Midnight Blue, 128 GB)",20990,14990,4.3,25654,1849,6 GB RAM , 128 GB ROM , Expandable Upto 256 GB,16.33 cm (6.43 inch) Full HD+ Display, 16MP Front Camera,48MP + 2MP + 2MP ,5000,Qualcomm Snapdragon 662 Processor,https://rukminim1.flixcart.com/image/312/312/kn4xhu80/mobile/r/5/5/f19-cph2219-oppo-original-imagfvj5usebqhh4.jpeg?q=70
169,"MOTOROLA edge 30 (Aurora Green, 128 GB)",30999,22999,4.1,8748,1180,6 GB RAM , 128 GB ROM,Not available,16.64 cm (6.55 inch) Full HD+ Display, 32MP Front Camera,50MP + 50MP + 2MP ,4020,Qualcomm Snapdragon 778G Plus Processor,https://rukminim1.flixcart.com/image/312/312/l2xmqvk0/mobile/3/k/f/-original-image674nvdc4aws.jpeg?q=70
170,"vivo Y35 (Agate Black, 128 GB)",22999,18499,4.4,1853,128,8 GB RAM , 128 GB ROM,Not available,16.71 cm (6.58 inch) Full HD+ Display, 16MP Front Camera,50MP + 2MP + 2MP ,5000,Qualcomm Snapdragon 680 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/c/z/h/-original-imaghm9y8tceqxmx.jpeg?q=70
171,"realme C11 2021 (Cool Blue, 32 GB)",7999,7499,4.4,234658,10133,2 GB RAM , 32 GB ROM , Expandable Upto 256 GB,16.51 cm (6.5 inch) HD+ Display, 5MP Front Camera,8MP Rear Camera ,5000,Octa-core Processor,https://rukminim1.flixcart.com/image/312/312/kqjtd3k0/mobile/o/4/x/c11-2021-rmx3231-realme-original-imag4j4yrdt7d9cj.jpeg?q=70
