,Name,Original_price,Offer_price,Star_rating,Total_rating,Total_review,RAM,ROM,Expandable_memory,Display,Front_camera,Back_camera,Battery_mah,Processor,Image_url
172,"realme C11 2021 (Cool Grey, 32 GB)",7999,7499,4.4,234658,10133,2 GB RAM , 32 GB ROM , Expandable Upto 256 GB,16.51 cm (6.5 inch) HD+ Display, 5MP Front Camera,8MP Rear Camera ,5000,Octa-core Processor,https://rukminim1.flixcart.com/image/312/312/kqjtd3k0/mobile/s/b/8/c11-2021-rmx3231-realme-original-imag4j4xkqchhfxk.jpeg?q=70
173,"POCO C55 (Cool Blue, 128 GB)",13999,10999,4.4,1070,50,6 GB RAM , 128 GB ROM , Expandable Upto 1 TB,17.04 cm (6.71 inch) HD+ Display, 5MP Front Camera,50MP Rear Camera ,5000,Mediatek Helio G85 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/y/9/g/-original-imagnfzyhh8gz8sd.jpeg?q=70
174,"REDMI 9i Sport (Coral Green, 64 GB)",9999,7699,4.3,241686,13909,4 GB RAM , 64 GB ROM , Expandable Upto 512 GB,16.59 cm (6.53 inch) HD+ Display, 5MP Front Camera,13MP Rear Camera ,5000,MediaTek Helio G25 Processor,https://rukminim1.flixcart.com/image/312/312/ku04o7k0/mobile/m/w/p/9i-sport-mzb0a0yin-redmi-original-imag785ryfspqg3a.jpeg?q=70
175,"POCO C55 (Power Black, 64 GB)",11999,8999,4.3,1356,71,4 GB RAM , 64 GB ROM , Expandable Upto 1 TB,17.04 cm (6.71 inch) HD+ Display, 5MP Front Camera,50MP Rear Camera ,5000,Mediatek Helio G85 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/b/y/g/-original-imagnfzybft7wzmp.jpeg?q=70
176,"MOTOROLA g72 (Meteorite Grey, 128 GB)",21999,15999,4.1,10999,1524,6 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.64 cm (6.55 inch) Full HD+ Display, 16MP Front Camera,108MP + 8MP + 2MP ,5000,Mediatek Helio G99 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/x/z/z/-original-imaggm6t44bfbhpc.jpeg?q=70
177,"REDMI 10 (Pacific Blue, 128 GB)",16999,11999,4.2,26045,1877,6 GB RAM , 128 GB ROM , Expandable Upto 1 TB,17.02 cm (6.7 inch) HD+ Display, 5MP Front Camera,50MP + 2MP ,6000,Qualcomm Snapdragon 680 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/m/q/e/-original-imagk4nz6xgtexam.jpeg?q=70
178,"Infinix Hot 12 Pro (Racing Black, 64 GB)",13999,8999,4.2,7973,492,6 GB RAM , 64 GB ROM , Expandable Upto 256 GB,16.76 cm (6.6 inch) HD+ Display, 8MP Front Camera,50 MP + Depth Lens ,5000,Unisoc T616 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/g/u/l/-original-imaggb58zhvmc5nj.jpeg?q=70
179,"Infinix Hot 12 Pro (Electric Blue, 128 GB)",15999,11499,4,4698,409,8 GB RAM , 128 GB ROM , Expandable Upto 256 GB,16.76 cm (6.6 inch) HD+ Display, 8MP Front Camera,50 MP + Depth Lens ,5000,Unisoc T616 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/u/n/j/-original-imaggt7dz7jfx8cs.jpeg?q=70
180,"POCO M4 Pro (Cool Blue, 128 GB)",21999,14999,4.3,14564,1264,8 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.33 cm (6.43 inch) Full HD+ AMOLED Display, 16MP Front Camera,64MP + 8MP + 2MP ,5000,Mediatek Helio G96 Processor,https://rukminim1.flixcart.com/image/312/312/l0fm07k0/mobile/8/9/n/-original-imagc7tmhcbrarpk.jpeg?q=70
181,"POCO X4 Pro 5G (Yellow, 128 GB)",25999,18499,4.2,18138,1834,8 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.94 cm (6.67 inch) Full HD+ Super AMOLED Display, 16MP Front Camera,64MP + 8MP + 2MP ,5000,Qualcomm Snapdragon 695 5G Processor,https://rukminim1.flixcart.com/image/312/312/l19m93k0/mobile/v/c/i/-original-imagcv2dpkd75r6z.jpeg?q=70
182,"vivo Y02 (Cosmic Grey, 32 GB)",12999,8999,4.3,272,13,3 GB RAM , 32 GB ROM,Not available,16.54 cm (6.51 inch) HD+ Display, 5MP Front Camera,8MP Rear Camera ,5000,MediaTek P22 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/m/s/h/-original-imagkzcbstkvqggz.jpeg?q=70
183,"POCO X4 Pro 5G (Laser Blue, 128 GB)",23999,16999,4.2,76202,7641,6 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.94 cm (6.67 inch) Full HD+ Super AMOLED Display, 16MP Front Camera,64MP + 8MP + 2MP ,5000,Qualcomm Snapdragon 695 5G Processor,https://rukminim1.flixcart.com/image/312/312/l19m93k0/mobile/w/0/6/-original-imagcv2dcyjzcmvd.jpeg?q=70
184,"realme Narzo 50A Prime (Flash Black, 64 GB)",13499,10494,3.9,285,17,4 GB RAM , 64 GB ROM , Expandable Upto 512 GB,16.76 cm (6.6 inch) Full HD+ Display, 8MP Front Camera,50MP Rear Camera ,5000,5000 mAh Battery,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/f/m/q/narzo-50a-prime-rmx3516-realme-original-imaggggbntpxjmrv.jpeg?q=70
185,Nokia 150 DS 2020,2999,2574,4.1,21415,1666,4 MB RAM , 4 MB ROM , Expandable Upto 32 GB,6.1 cm (2.4 inch) Display,No Camera,0.3MP Rear Camera,1020,MediaTek Processor,https://rukminim1.flixcart.com/image/312/312/kfmv9u80/mobile/6/9/j/nokia-150-2020-12gmne21a01-original-imafwfqfcbdphgqp.jpeg?q=70
186,"Micromax IN 2C (Silver, 32 GB)",9499,5999,4.2,3501,402,3 GB RAM , 32 GB ROM , Expandable Upto 256 GB,16.56 cm (6.52 inch) HD+ Display, 5MP Front Camera,8MP Rear Camera ,5000,Unisoc T610 Processor,https://rukminim1.flixcart.com/image/312/312/l2dmky80/mobile/x/p/d/-original-imagdqnsxwhtzxd2.jpeg?q=70
187,"POCO M4 5G (Yellow, 128 GB)",18999,13999,4.2,28572,2205,6 GB RAM , 128 GB ROM , Expandable Upto 512 GB,16.71 cm (6.58 inch) Full HD+ Display, 8MP Front Camera,50MP + 2MP ,5000,Mediatek Dimensity 700 Processor,https://rukminim1.flixcart.com/image/312/312/l2jcccw0/mobile/g/l/5/-original-imagdu8j9k3ejjc3.jpeg?q=70
188,"OPPO F19 Pro+ 5G (Space Silver, 128 GB)",29990,17990,4.4,29072,2982,8 GB RAM , 128 GB ROM , Expandable Upto 256 GB,16.33 cm (6.43 inch) Full HD+ Display, 16MP Front Camera,48MP + 8MP + 2MP + 2MP ,4310,MediaTek Dimensity 800U Processor,https://rukminim1.flixcart.com/image/312/312/kn97te80/mobile/f/d/h/f19-pro-5g-cph2213-oppo-original-imagfz397gzbjxtb.jpeg?q=70
189,"OPPO F19 Pro+ 5G (Fluid Black, 128 GB)",29990,17990,4.4,29072,2982,8 GB RAM , 128 GB ROM , Expandable Upto 256 GB,16.33 cm (6.43 inch) Full HD+ Display, 16MP Front Camera,48MP + 8MP + 2MP + 2MP ,4310,MediaTek Dimensity 800U Processor,https://rukminim1.flixcart.com/image/312/312/kn97te80/mobile/p/m/9/f19-pro-5g-cph2213-oppo-original-imagfz38hbzjhkqx.jpeg?q=70
190,SAMSUNG Guru Music 2,2499,2074,4.3,199696,18505,NA ROM,Not available,Not available,5.08 cm (2 inch) NA Display,No Camera,800 mAh Battery,1,800 mAh Battery,https://rukminim1.flixcart.com/image/312/312/kw9krrk0/mobile/t/e/r/music2-sm315e-samsung-original-imag8z9ysh9hzjnp.jpeg?q=70
191,"Nothing Phone (1) (Black, 256 GB)",39999,28999,4.4,54416,7071,8 GB RAM , 256 GB ROM,Not available,16.64 cm (6.55 inch) Full HD+ Display, 16MP Front Camera,50MP + 50MP ,4500,"1 Billion Colours, True-to-Life Full HD Flexible OLED Display with HDR10+ for Richer Colour and Deeper Contrasts.",https://rukminim1.flixcart.com/image/312/312/l5h2xe80/mobile/5/x/r/-original-imagg4xza5rehdqv.jpeg?q=70
192,"Nothing Phone (1) (White, 256 GB)",39999,29499,4.4,54416,7071,8 GB RAM , 256 GB ROM,Not available,16.64 cm (6.55 inch) Full HD+ Display, 16MP Front Camera,50MP + 50MP ,4500,"1 Billion Colours, True-to-Life Full HD Flexible OLED Display with HDR10+ for Richer Colour and Deeper Contrasts.",https://rukminim1.flixcart.com/image/312/312/l5h2xe80/mobile/4/7/l/-original-imagg4y3grhaxckf.jpeg?q=70
193,"Nothing Phone (1) (Black, 256 GB)",42999,35999,4.3,6736,767,12 GB RAM , 256 GB ROM,Not available,16.64 cm (6.55 inch) Full HD+ Display, 16MP Front Camera,50MP + 50MP ,4500,"1 Billion Colours, True-to-Life Full HD Flexible OLED Display with HDR10+ for Richer Colour and Deeper Contrasts.",https://rukminim1.flixcart.com/image/312/312/l5h2xe80/mobile/5/x/r/-original-imagg4xza5rehdqv.jpeg?q=70
194,"Nothing Phone (1) (Black, 128 GB)",37999,27999,4.4,54416,7071,8 GB RAM , 128 GB ROM,Not available,16.64 cm (6.55 inch) Full HD+ Display, 16MP Front Camera,50MP + 50MP ,4500,"1 Billion Colours, True-to-Life Full HD Flexible OLED Display with HDR10+ for Richer Colour and Deeper Contrasts.",https://rukminim1.flixcart.com/image/312/312/l5h2xe80/mobile/5/x/r/-original-imagg4xza5rehdqv.jpeg?q=70
195,"Nothing Phone (1) (White, 256 GB)",42999,35999,4.3,6736,767,12 GB RAM , 256 GB ROM,Not available,16.64 cm (6.55 inch) Full HD+ Display, 16MP Front Camera,50MP + 50MP ,4500,"1 Billion Colours, True-to-Life Full HD Flexible OLED Display with HDR10+ for Richer Colour and Deeper Contrasts.",https://rukminim1.flixcart.com/image/312/312/l5h2xe80/mobile/4/7/l/-original-imagg4y3grhaxckf.jpeg?q=70
196,"SAMSUNG Galaxy S21 FE 5G (White, 128 GB)",74999,34999,4.4,37587,3690,8 GB RAM , 128 GB ROM,Not available,16.26 cm (6.4 inch) Full HD+ Display, 32MP Front Camera,12MP + 12MP + 8MP (OIS) ,4500,4500 mAh Lithium-ion Battery,https://rukminim1.flixcart.com/image/312/312/l30hmkw0/mobile/w/j/o/galaxy-s21-fe-5g-sm-g990ewziinu-samsung-original-image8dzwv3bch4k.jpeg?q=70
197,"SAMSUNG Galaxy S21 FE 5G (Lavender, 128 GB)",74999,34999,4.4,37587,3690,8 GB RAM , 128 GB ROM,Not available,16.26 cm (6.4 inch) Full HD+ Display, 32MP Front Camera,12MP + 12MP + 8MP (OIS) ,4500,4500 mAh Lithium-ion Battery,https://rukminim1.flixcart.com/image/312/312/kzpw2vk0/mobile/u/o/q/galaxy-s21-fe-5g-lavender-8gb-128gb-storage-sm-g990elviinu-original-imagbnbdaj3tygup.jpeg?q=70
198,"MOTOROLA g82 5G (Meterorite Grey, 128 GB)",23999,19999,4.2,7524,957,6 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.76 cm (6.6 inch) Full HD+ Display, 16MP Front Camera,50MP + 8MP + 2MP ,5000,Qualcomm Snapdragon 695 5G Processor,https://rukminim1.flixcart.com/image/312/312/l432ikw0/mobile/l/4/p/-original-imagffsdzhxqu4rg.jpeg?q=70
199,"POCO M4 5G (Yellow, 64 GB)",15999,11999,4.2,56668,4315,4 GB RAM , 64 GB ROM , Expandable Upto 512 GB,16.71 cm (6.58 inch) Full HD+ Display, 8MP Front Camera,50MP + 2MP ,5000,Mediatek Dimensity 700 Processor,https://rukminim1.flixcart.com/image/312/312/l2jcccw0/mobile/g/l/5/-original-imagdu8j9k3ejjc3.jpeg?q=70
200,"Infinix Note 12 Pro (Tuscany Blue, 256 GB)",21999,14999,4.2,4291,470,8 GB RAM , 256 GB ROM , Expandable Upto 2 TB,17.02 cm (6.7 inch) Full HD+ AMOLED Display, 16MP Front Camera,108MP + 2MP Depth Lens + AI lens ,5000,Mediatek Helio G99 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/h/x/l/-original-imaghh2fggashufd.jpeg?q=70
201,"vivo T1 Pro 5G (Turbo Cyan, 128 GB)",28990,23999,4.4,8169,783,6 GB RAM , 128 GB ROM,Not available,16.36 cm (6.44 inch) Full HD+ AMOLED Display, 16MP Front Camera,64MP + 8MP + 2MP ,4700,Qualcomm Snapdragon 778G 5G Mobile Platform Processor,https://rukminim1.flixcart.com/image/312/312/l2p23rk0/mobile/7/v/w/-original-imagdznjzgvkkhtx.jpeg?q=70
202,"APPLE iPhone 13 (Starlight, 128 GB)",69900,59999,4.7,194061,10648,128 GB ROM,Not available,Not available,15.49 cm (6.1 inch) Super Retina XDR Display, 12MP Front Camera,12MP + 12MP ,Not available,A15 Bionic Chip Processor,https://rukminim1.flixcart.com/image/312/312/ktketu80/mobile/6/n/d/iphone-13-mlpg3hn-a-apple-original-imag6vpyghayhhrh.jpeg?q=70
203,"vivo Y01 (Elegant Black, 32 GB)",12999,7999,4.2,1358,81,2 GB RAM , 32 GB ROM,Not available,16.54 cm (6.51 inch) HD+ Display, 5MP Front Camera,8MP Rear Camera ,5000,Mediatek Helio P35 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/r/w/f/-original-imagjdmzpy5at2kk.jpeg?q=70
204,"REDMI Note 12 Pro 5G (Glacier Blue, 128 GB)",27999,24999,4.3,10936,1190,6 GB RAM , 128 GB ROM,Not available,16.94 cm (6.67 inch) Full HD Display, 16MP Front Camera,50MP (OIS) + 8MP + 2MP ,5000,Mediatek Dimensity 1080 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/m/j/o/-original-imaghkvue4yjecju.jpeg?q=70
205,"POCO C55 (Forest Green, 128 GB)",13999,10999,4.4,1070,50,6 GB RAM , 128 GB ROM , Expandable Upto 1 TB,17.04 cm (6.71 inch) HD+ Display, 5MP Front Camera,50MP Rear Camera ,5000,Mediatek Helio G85 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/a/6/f/-original-imagnb6nvnqz7hqq.jpeg?q=70
206,"POCO C55 (Power Black, 128 GB)",13999,10999,4.4,1070,50,6 GB RAM , 128 GB ROM , Expandable Upto 1 TB,17.04 cm (6.71 inch) HD+ Display, 5MP Front Camera,50MP Rear Camera ,5000,Mediatek Helio G85 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/b/y/g/-original-imagnfzybft7wzmp.jpeg?q=70
207,"vivo Y35 (Dawn Gold, 128 GB)",22999,18499,4.4,1853,128,8 GB RAM , 128 GB ROM,Not available,16.71 cm (6.58 inch) Full HD+ Display, 16MP Front Camera,50MP + 2MP + 2MP ,5000,Qualcomm Snapdragon 680 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/0/e/z/-original-imaghm9yz8zwvhvz.jpeg?q=70
208,"realme C30 (Denim Black, 32 GB)",8499,5999,4.3,88253,4742,2 GB RAM , 32 GB ROM , Expandable Upto 1 TB,16.51 cm (6.5 inch) HD+ Display, 5MP Front Camera,8MP Rear Camera ,5000,Unisoc T612 Processor,https://rukminim1.flixcart.com/image/312/312/l4ln8nk0/mobile/f/6/a/-original-imagfggrbywzk8r6.jpeg?q=70
209,"MOTOROLA edge 30 (Meteor Grey, 128 GB)",30999,22999,4.1,8748,1180,6 GB RAM , 128 GB ROM,Not available,16.64 cm (6.55 inch) Full HD+ Display, 32MP Front Camera,50MP + 50MP + 2MP ,4020,Qualcomm Snapdragon 778G Plus Processor,https://rukminim1.flixcart.com/image/312/312/l2xmqvk0/mobile/o/r/n/-original-image674ydfks6se.jpeg?q=70
210,"realme C30 (Bamboo Green, 32 GB)",8499,5999,4.3,88253,4742,2 GB RAM , 32 GB ROM , Expandable Upto 1 TB,16.51 cm (6.5 inch) HD+ Display, 5MP Front Camera,8MP Rear Camera ,5000,Unisoc T612 Processor,https://rukminim1.flixcart.com/image/312/312/l4ln8nk0/mobile/p/h/p/-original-imagfggryyzyvhgw.jpeg?q=70
211,"Infinix Note 12 5G (Snowfall, 64 GB)",19999,14099,4.2,16203,1768,6 GB RAM , 64 GB ROM , Expandable Upto 2 TB,17.02 cm (6.7 inch) Full HD+ AMOLED Display, 16MP Front Camera,50 MP + 2 MP Depth Lens + AI Lens ,5000,Mediatek Dimensity 810 5G Processor,https://rukminim1.flixcart.com/image/312/312/l5bd5zk0/mobile/v/1/p/-original-imaggygkjbeqvvfw.jpeg?q=70
212,Nokia 105SS PLUS,1699,1399,4,1284,83,32 MB RAM , 32 MB ROM,Not available,4.5 cm (1.77 inch) QVGA Display,No Camera,0MP Front Camera,1000,SC6531E Processor,https://rukminim1.flixcart.com/image/312/312/l3lx8cw0/mobile/1/h/v/105ss-plus-ta-1447-ss-nokia-original-imagep35qfcmzx48.jpeg?q=70
213,"vivo T1 5G (Rainbow Fantasy, 128 GB)",19990,15990,4.3,64741,5118,4 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.71 cm (6.58 inch) Full HD+ Display, 16MP Front Camera,50MP + 2MP + 2MP ,5000,Turbo Processor Snapdragon 695 Processor,https://rukminim1.flixcart.com/image/312/312/kzd147k0/mobile/m/c/f/-original-imagbe5qknarjywp.jpeg?q=70
214,"Infinix Hot 12 Pro (Lightsaber Green, 128 GB)",15999,11499,4,4698,409,8 GB RAM , 128 GB ROM , Expandable Upto 256 GB,16.76 cm (6.6 inch) HD+ Display, 8MP Front Camera,50 MP + Depth Lens ,5000,Unisoc T616 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/5/x/x/-original-imaggt7cx43jqzpj.jpeg?q=70
215,"APPLE iPhone 14 Plus (Starlight, 256 GB)",99900,83999,4.7,4675,349,256 GB ROM,Not available,Not available,17.02 cm (6.7 inch) Super Retina XDR Display, 12MP Front Camera,12MP + 12MP ,Not available,"A15 Bionic Chip, 6 Core Processor Processor",https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/l/v/8/-original-imaghx9qudmydgc4.jpeg?q=70
216,"SAMSUNG Galaxy A14 5G (Dark Red, 64 GB)",18499,16499,4.2,181,9,4 GB RAM , 64 GB ROM , Expandable Upto 1 TB,16.76 cm (6.6 inch) HD+ Display, 13MP Front Camera,50MP + 2MP ,5000,SEC S5E8535 (Exynos 1330) Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/6/c/5/-original-imagmefcgvntdtha.jpeg?q=70
217,"SAMSUNG Galaxy F22 (Denim Blue, 128 GB)",16999,13499,4.3,65691,6023,6 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.26 cm (6.4 inch) HD+ Display, 13MP Front Camera,48MP + 8MP + 2MP + 2MP ,6000,MediaTek Helio G80 Processor,https://rukminim1.flixcart.com/image/312/312/kqqykcw0/mobile/j/5/7/galaxy-f22-sm-e225flbdins-samsung-original-imag4z99fp4qdfby.jpeg?q=70
218,"OPPO K10 (Blue Flame, 128 GB)",18999,13990,4.4,105356,7691,6 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.74 cm (6.59 inch) Full HD+ Display, 16MP Front Camera,50MP + 2MP + 2MP ,5000,AI Photo Suite | OPPO Glow Design with Dirt and Scratch Resistant,https://rukminim1.flixcart.com/image/312/312/l2jcccw0/mobile/h/x/3/-original-imagduwqakhhkrse.jpeg?q=70
219,"OPPO K10 (Black Carbon, 128 GB)",18999,13990,4.4,105356,7691,6 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.74 cm (6.59 inch) Full HD+ Display, 16MP Front Camera,50MP + 2MP + 2MP ,5000,AI Photo Suite | OPPO Glow Design with Dirt and Scratch Resistant,https://rukminim1.flixcart.com/image/312/312/l2jcccw0/mobile/h/x/3/-original-imagduwqakhhkrse.jpeg?q=70
220,"SAMSUNG Galaxy M33 5G (Emarld Brown, 128 GB)",24999,16550,4.2,8070,645,6 GB RAM , 128 GB ROM,Not available,16.76 cm (6.6 inch) Display,No Camera,50MP Rear Camera,6000,6000 mAh Battery,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/m/g/g/-original-imagemq4hk726gry.jpeg?q=70
221,"Infinix Note 12 (Jewel Blue, 64 GB)",15999,10999,4.2,25390,2528,4 GB RAM , 64 GB ROM , Expandable Upto 512 GB,17.02 cm (6.7 inch) Full HD+ AMOLED Display, 16MP Front Camera,50MP + 2MP Depth + AI Lens ,5000,MediaTek Helio G88 Processor,https://rukminim1.flixcart.com/image/312/312/l3929ow0/mobile/v/w/k/-original-imageezmre8ymznn.jpeg?q=70
222,"realme 10 (Clash White, 64 GB)",15999,13999,4.4,4176,306,4 GB RAM , 64 GB ROM , Expandable Upto 1 TB,16.26 cm (6.4 inch) Full HD+ Display, 16MP Front Camera,50MP + 2MP ,5000,Mediatek Helio G99 Octa Core Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/1/7/l/-original-imaghgcj2z5cfugg.jpeg?q=70
223,"realme 10 Pro+ 5G (Nebula Blue, 128 GB)",25999,24999,4.5,13397,1313,6 GB RAM , 128 GB ROM,Not available,17.02 cm (6.7 inch) Full HD+ Display, 16MP Front Camera,108MP + 8MP + 2MP ,5000,Mediatek Dimensity 1080 5G Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/i/y/j/-original-imagkp8fpw35uygd.jpeg?q=70
224,"SAMSUNG Galaxy M04 (Light Green, 64 GB)",10012,8990,4.2,508,39,4 GB RAM , 64 GB ROM,Not available,16.51 cm (6.5 inch) HD+ Display, 5MP Front Camera,13MP + 2MP ,5000,MediaTek Helio P35 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/h/f/y/galaxy-m04-sm-m045f-samsung-original-imagh799vffkjf8t.jpeg?q=70
225,"realme 10 Pro+ 5G (Dark Matter, 128 GB)",27999,25999,4.5,6267,702,8 GB RAM , 128 GB ROM,Not available,17.02 cm (6.7 inch) Full HD+ Display, 16MP Front Camera,108MP + 8MP + 2MP ,5000,Mediatek Dimensity 1080 5G Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/v/j/h/-original-imagkp8fvenrrkth.jpeg?q=70
226,"REDMI A1 (Black, 32 GB)",8999,6351,4.3,4657,231,2 GB RAM , 32 GB ROM,Not available,16.56 cm (6.52 inch) Display,No Camera,5MP Rear Camera,5000,5000 mAh Battery,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/6/j/g/-original-imagkjwrwzztvye6.jpeg?q=70
227,"REDMI A1 (Light Green, 32 GB)",8999,6380,4.3,4657,231,2 GB RAM , 32 GB ROM,Not available,16.56 cm (6.52 inch) Display,No Camera,5MP Rear Camera,5000,5000 mAh Battery,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/b/l/p/-original-imagkjwrdh5pzrq6.jpeg?q=70
