,Name,Original_price,Offer_price,Star_rating,Total_rating,Total_review,RAM,ROM,Expandable_memory,Display,Front_camera,Back_camera,Battery_mah,Processor,Image_url
228,"REDMI A1 (Light Blue, 32 GB)",8999,6255,4.3,4657,231,2 GB RAM , 32 GB ROM,Not available,16.56 cm (6.52 inch) Display,No Camera,5MP Rear Camera,5000,5000 mAh Battery,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/b/h/v/-original-imagkjwrwzxy2ffx.jpeg?q=70
229,"REDMI Note 11 (Starburst White, 64 GB)",18999,12590,4.3,1087,90,6 GB RAM , 64 GB ROM,Not available,16.33 cm (6.43 inch) Display,No Camera,50MP Rear Camera,5000,5000 mAh Battery,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/m/e/y/-original-imagbgaqje2mygjm.jpeg?q=70
230,"REDMI Note 11 (Horizon Blue, 64 GB)",18999,12263,4.3,1087,90,6 GB RAM , 64 GB ROM,Not available,16.33 cm (6.43 inch) Display,No Camera,50MP Rear Camera,5000,5000 mAh Battery,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/w/i/h/-original-imaggghwgnzxzzvm.jpeg?q=70
231,"REDMI 10A (Charcoal Black, 64 GB)",8572,8349,4.2,6943,405,4 GB RAM , 64 GB ROM,Not available,16.59 cm (6.53 inch) Display,No Camera,13MP Rear Camera,5000,5000 mAh Battery,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/a/3/q/-original-imagdrghswubhh2p.jpeg?q=70
232,"REDMI 10A (Slate grey, 64 GB)",11999,8565,4.2,6943,405,4 GB RAM , 64 GB ROM,Not available,16.59 cm (6.53 inch) Display,No Camera,13MP Rear Camera,5000,5000 mAh Battery,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/c/p/m/-original-imagdrgp8pkbzccw.jpeg?q=70
233,"REDMI 10A (Sea Blue, 64 GB)",11999,8689,4.2,6943,405,4 GB RAM , 64 GB ROM,Not available,16.59 cm (6.53 inch) Display,No Camera,13MP Rear Camera,5000,5000 mAh Battery,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/a/7/a/-original-imagdrghghkneesf.jpeg?q=70
234,"realme Narzo 50 (Speed Black, 64 GB)",15999,11699,4.5,16080,1037,4 GB RAM , 64 GB ROM , Expandable Upto 256 GB,16.76 cm (6.6 inch) Full HD+ Display, 16MP Front Camera,50MP + 2MP + 2MP ,5000,Mediatek Helio G96 Processor,https://rukminim1.flixcart.com/image/312/312/l0bbonk0/shopsy-mobile/k/4/l/-original-imagc4qjnkzhty3h.jpeg?q=70
235,"REDMI 10A (Slate Grey, 32 GB)",10999,7399,4.1,1976,131,3 GB RAM , 32 GB ROM,Not available,16.59 cm (6.53 inch) Display,No Camera,13MP Rear Camera,5000,5000 mAh Battery,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/c/p/m/-original-imagdrgp8pkbzccw.jpeg?q=70
236,"SAMSUNG GALAXY M13 5G (Aqua Green, 64 GB)",16999,12583,4.1,336,17,4 GB RAM , 64 GB ROM,Not available,16.51 cm (6.5 inch) Display,No Camera,50MP Rear Camera,5000,5000 mAh Battery,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/z/u/a/-original-imagghcygdr6gngh.jpeg?q=70
237,"IQOO Z6 Lite 5G (Without Charger) (Mystic Night, 128 GB)",18999,16399,4.1,710,56,6 GB RAM , 128 GB ROM,Not available,16.97 cm (6.68 inch) Display,No Camera,50MP Rear Camera,5000,5000 mAh Battery,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/r/x/w/-original-imagg7zqqywe5hjk.jpeg?q=70
238,"IQOO Z6 Lite 5G (Without Charger) (Stellar Green, 128 GB)",18999,15990,4.1,710,56,6 GB RAM , 128 GB ROM,Not available,16.97 cm (6.68 inch) Display,No Camera,50MP Rear Camera,5000,5000 mAh Battery,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/1/c/s/z6-lite-5g-without-charger-i2208-old-iqoo-original-imaghgbhgzwfgkkg.jpeg?q=70
239,"REDMI 10A (Charcoal Black, 32 GB)",10999,7564,4.1,1976,131,3 GB RAM , 32 GB ROM,Not available,16.59 cm (6.53 inch) Display,No Camera,13MP Rear Camera,5000,5000 mAh Battery,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/a/3/q/-original-imagdrghswubhh2p.jpeg?q=70
240,"POCO M5 (Power Black, 128 GB)",18999,12599,4.3,1689,108,6 GB RAM , 128 GB ROM , Expandable Upto 512 GB,16.71 cm (6.58 inch) Full HD+ Display, 8MP Front Camera,50MP + 2MP Depth Sensor + 2MP Macro Sensor ,5000,Mediatek Helio G99 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/z/8/p/-original-imaghsptt8g6rjz9.jpeg?q=70
241,"REDMI Note 12 Pro 5G (Onyx Black, 128 GB)",27999,24999,4.3,10936,1190,6 GB RAM , 128 GB ROM,Not available,16.94 cm (6.67 inch) Full HD Display, 16MP Front Camera,50MP (OIS) + 8MP + 2MP ,5000,Mediatek Dimensity 1080 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/b/r/f/-original-imaghkvuhzwge3za.jpeg?q=70
242,LAVA A1 Josh 2021,1349,1069,4.1,7796,660,0 MB ROM , Expandable Upto 32 GB,Not available,4.5 cm (1.77 inch) Quarter QVGA Display,No Camera,800 mAh Li-ion Battery,1,800 mAh Li-ion Battery,https://rukminim1.flixcart.com/image/312/312/ksj9dow0/mobile/1/d/v/a1-josh-2021-lf1001-lava-original-imag62vfzav9ttrb.jpeg?q=70
243,Nokia 150 DS 2020,2799,2499,4.1,21415,1666,4 MB RAM , 4 MB ROM , Expandable Upto 32 GB,6.1 cm (2.4 inch) Display,No Camera,0.3MP Rear Camera,1020,MediaTek Processor,https://rukminim1.flixcart.com/image/312/312/kfmv9u80/mobile/w/z/q/nokia-150-2020-12gmnr21a01-original-imafwfqf6c9n7rhs.jpeg?q=70
244,"Infinix Note 12 (Jewel Blue, 64 GB)",15999,10999,4.2,25430,2529,4 GB RAM , 64 GB ROM , Expandable Upto 512 GB,17.02 cm (6.7 inch) Full HD+ AMOLED Display, 16MP Front Camera,50MP + 2MP Depth + AI Lens ,5000,MediaTek Helio G88 Processor,https://rukminim1.flixcart.com/image/312/312/l3929ow0/mobile/v/w/k/-original-imageezmre8ymznn.jpeg?q=70
245,"realme 10 Pro+ 5G (Dark Matter, 128 GB)",25999,24999,4.5,13397,1313,6 GB RAM , 128 GB ROM,Not available,17.02 cm (6.7 inch) Full HD+ Display, 16MP Front Camera,108MP + 8MP + 2MP ,5000,Mediatek Dimensity 1080 5G Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/v/j/h/-original-imagkp8fvenrrkth.jpeg?q=70
246,"Infinix Note 12 (Force Black, 64 GB)",15999,10999,4.2,25430,2529,4 GB RAM , 64 GB ROM , Expandable Upto 512 GB,17.02 cm (6.7 inch) Full HD+ AMOLED Display, 16MP Front Camera,50MP + 2MP Depth + AI Lens ,5000,MediaTek Helio G88 Processor,https://rukminim1.flixcart.com/image/312/312/l3929ow0/mobile/x/l/a/-original-imageezmsz9z24at.jpeg?q=70
247,"vivo Y16 (Drizzling Gold, 32 GB)",12999,9999,4.3,1581,92,3 GB RAM , 32 GB ROM , Expandable Upto 1 TB,16.54 cm (6.51 inch) HD+ Display, 5MP Front Camera,13MP + 2MP ,5000,Mediatek Helio P35 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/r/d/p/-original-imaggcerdxgpxyh3.jpeg?q=70
248,"realme 10 (Rush Black, 64 GB)",15999,13999,4.4,4176,306,4 GB RAM , 64 GB ROM , Expandable Upto 1 TB,16.26 cm (6.4 inch) Full HD+ Display, 16MP Front Camera,50MP + 2MP ,5000,Mediatek Helio G99 Octa Core Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/9/l/3/-original-imaghgcktmwxthzc.jpeg?q=70
249,"Infinix Note 12 (Jewel Blue, 128 GB)",17999,12999,4.2,12619,1210,6 GB RAM , 128 GB ROM , Expandable Upto 512 GB,17.02 cm (6.7 inch) Full HD+ AMOLED Display, 16MP Front Camera,50MP + 2MP Depth + AI Lens ,5000,MediaTek Helio G88 Processor,https://rukminim1.flixcart.com/image/312/312/l3929ow0/mobile/v/w/k/-original-imageezmre8ymznn.jpeg?q=70
250,"realme 10 Pro+ 5G (Nebula Blue, 128 GB)",25999,24999,4.5,13397,1313,6 GB RAM , 128 GB ROM,Not available,17.02 cm (6.7 inch) Full HD+ Display, 16MP Front Camera,108MP + 8MP + 2MP ,5000,Mediatek Dimensity 1080 5G Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/i/y/j/-original-imagkp8fpw35uygd.jpeg?q=70
251,"realme 10 (Clash White, 64 GB)",15999,13999,4.4,4176,306,4 GB RAM , 64 GB ROM , Expandable Upto 1 TB,16.26 cm (6.4 inch) Full HD+ Display, 16MP Front Camera,50MP + 2MP ,5000,Mediatek Helio G99 Octa Core Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/1/7/l/-original-imaghgcj2z5cfugg.jpeg?q=70
252,"realme 10 Pro+ 5G (Hyperspace, 128 GB)",25999,24999,4.5,13397,1313,6 GB RAM , 128 GB ROM,Not available,17.02 cm (6.7 inch) Full HD+ Display, 16MP Front Camera,108MP + 8MP + 2MP ,5000,Mediatek Dimensity 1080 5G Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/3/q/k/-original-imagkp8f9vrfqtfg.jpeg?q=70
253,"realme Narzo 50 (Speed Black, 128 GB)",17999,15499,4.4,7807,573,6 GB RAM , 128 GB ROM , Expandable Upto 256 GB,16.76 cm (6.6 inch) Full HD+ Display, 16MP Front Camera,50MP + 2MP + 2MP ,5000,Mediatek Helio G96 Processor,https://rukminim1.flixcart.com/image/312/312/l0bbonk0/shopsy-mobile/k/4/l/-original-imagc4qjnkzhty3h.jpeg?q=70
254,"POCO M4 Pro (Yellow, 128 GB)",21999,14999,4.3,14564,1264,8 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.33 cm (6.43 inch) Full HD+ AMOLED Display, 16MP Front Camera,64MP + 8MP + 2MP ,5000,Mediatek Helio G96 Processor,https://rukminim1.flixcart.com/image/312/312/l0fm07k0/mobile/a/6/b/-original-imagc7tdwfp2gz4h.jpeg?q=70
255,"vivo Y15s (Wave Green, 32 GB)",13990,9499,4.3,3859,285,3 GB RAM , 32 GB ROM , Expandable Upto 1 TB,16.54 cm (6.51 inch) HD+ Display, 8MP Front Camera,13MP + 2MP ,5000,Mediatek Helio P35 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/s/f/b/-original-imagjdmzybggs9sh.jpeg?q=70
256,"realme Narzo 50i Prime (Dark Blue, 64 GB)",9999,8669,4.2,87,6,4 GB RAM , 64 GB ROM,Not available,16.51 cm (6.5 inch) Display, 5MP Front Camera,8MP Rear Camera ,5000,Unisoc T612 processor Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/6/a/n/50i-prime-rmx3506-realme-original-imagkzuhpcmw5zyt.jpeg?q=70
257,"Redmi 10 Prime (Phantom Black, 128 GB)",15999,13495,3.9,21,1,6 GB RAM , 128 GB ROM,Not available,16.51 cm (6.5 inch) Display,No Camera,8MP Rear Camera,6000,6000 mAh Battery,https://rukminim1.flixcart.com/image/312/312/ktbu6q80/mobile/s/j/e/10-prime-10-redmi-original-imag6pbabybzmrhn.jpeg?q=70
258,"MOTOROLA e32 (Eco Black, 64 GB)",11999,8999,4,1317,117,4 GB RAM , 64 GB ROM , Expandable Upto 1 TB,16.51 cm (6.5 inch) HD+ Display, 8MP Front Camera,50MP + 2MP ,5000,Mediatek Helio G37 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/j/w/v/-original-imaggsezzjzfcg4h.jpeg?q=70
259,"Infinix HOT 20 5G (Blaster Green, 64 GB)",17999,11499,4.3,3941,314,4 GB RAM , 64 GB ROM , Expandable Upto 1 TB,16.76 cm (6.6 inch) Full HD+ Display, 8MP Front Camera,50MP + AI Lens ,5000,Dimensity 810 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/k/p/x/-original-imagkgrxkp7ww4kz.jpeg?q=70
260,SAMSUNG Guru Music 2,2499,2074,4.3,199696,18505,NA ROM,Not available,Not available,5.08 cm (2 inch) NA Display,No Camera,800 mAh Battery,0,0 0 0 208MHz Processor,https://rukminim1.flixcart.com/image/312/312/klphn680/mobile/h/b/f/guru-music-2-sm-b310ezbdins-samsung-original-imagyrzk4r4gmjvf.jpeg?q=70
261,itel It2171,1149,999,4.1,4294,376,32 MB RAM , 32 MB ROM , Expandable Upto 32 GB,4.57 cm (1.8 inch) Quarter QVGA Display,No Camera,0.3MP Rear Camera,1000,1000 mAh Battery,https://rukminim1.flixcart.com/image/312/312/kw104nk0/mobile/w/d/h/-original-imag8shvhvhwhush.jpeg?q=70
262,"APPLE iPhone 14 (Blue, 256 GB)",89900,75999,4.7,18605,790,256 GB ROM,Not available,Not available,15.49 cm (6.1 inch) Super Retina XDR Display, 12MP Front Camera,12MP + 12MP ,Not available,"A15 Bionic Chip, 6 Core Processor Processor",https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/3/5/l/-original-imaghx9qmgqsk9s4.jpeg?q=70
263,"POCO X5 Pro 5G (Yellow, 128 GB)",25999,22999,4.4,1985,244,6 GB RAM , 128 GB ROM,Not available,16.94 cm (6.67 inch) Full HD+ Display, 16MP Front Camera,108MP + 8MP + 2MP ,5000,Qualcomm Snapdragon 778G Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/d/s/8/-original-imagmkjf9wqjurgf.jpeg?q=70
264,"Infinix Hot 20 5G (Racing Black, 128 GB)",19999,13499,4.1,1352,125,6 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.76 cm (6.6 inch) Full HD+ Display, 8MP Front Camera,50MP + AI Lens ,5000,Dimensity 810 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/x/u/0/-original-imaghgmfk2xghtrg.jpeg?q=70
265,"realme C11 2021 (Cool Blue, 64 GB)",9999,8999,4.3,207284,11041,4 GB RAM , 64 GB ROM , Expandable Upto 256 GB,16.51 cm (6.5 inch) HD+ Display, 5MP Front Camera,8MP Rear Camera ,5000,Octa-core Processor,https://rukminim1.flixcart.com/image/312/312/kqjtd3k0/mobile/o/4/x/c11-2021-rmx3231-realme-original-imag4j4yrdt7d9cj.jpeg?q=70
266,"realme C11 2021 (Cool Grey, 64 GB)",9999,8999,4.3,207284,11041,4 GB RAM , 64 GB ROM , Expandable Upto 256 GB,16.51 cm (6.5 inch) HD+ Display, 5MP Front Camera,8MP Rear Camera ,5000,Octa-core Processor,https://rukminim1.flixcart.com/image/312/312/kqjtd3k0/mobile/s/b/8/c11-2021-rmx3231-realme-original-imag4j4xkqchhfxk.jpeg?q=70
267,SAMSUNG Guru Music 2,2499,2074,4.3,199696,18505,NA ROM , Expandable Upto 16 GB,Not available,5.08 cm (2 inch) QVGA Display,No Camera,0MP Front Camera,800,NA 0 Single Core 208MHz Processor,https://rukminim1.flixcart.com/image/312/312/kxdl3m80/mobile/h/3/r/guru-music-2-blue-sm-b315-samsung-original-imag9ungdzcughek.jpeg?q=70
268,"OPPO F19s (Glowing Gold, 128 GB)",22990,15990,4.5,10278,563,6 GB RAM , 128 GB ROM , Expandable Upto 256 GB,16.33 cm (6.43 inch) Full HD+ Display, 16MP Front Camera,48MP + 2MP + 2MP ,5000,Qualcomm Snapdragon 662 Processor,https://rukminim1.flixcart.com/image/312/312/ku1k4280/mobile/j/x/v/f19s-cph2223-oppo-original-imag78zafhg3w69x.jpeg?q=70
269,"MOTOROLA Edge 30 (Meteor Grey, 128 GB)",34999,24999,4.1,4690,658,8 GB RAM , 128 GB ROM,Not available,16.64 cm (6.55 inch) Full HD+ Display, 32MP Front Camera,50MP + 50MP + 2MP ,4020,Qualcomm Snapdragon 778G Plus Processor,https://rukminim1.flixcart.com/image/312/312/l2xmqvk0/mobile/o/r/n/-original-image674ydfks6se.jpeg?q=70
270,"REDMI Note 11 SE (Cosmic White, 64 GB)",16999,11999,4.3,41105,2562,6 GB RAM , 64 GB ROM , Expandable Upto 512 GB,16.33 cm (6.43 inch) Full HD+ Display, 13MP Front Camera,64MP + 8MP + 2MP + 2MP ,5000,Mediatek Helio G95 Octa Core Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/r/7/s/-original-imaghh2fmnzyzn2g.jpeg?q=70
271,"IQOO Z6 44W (Raven Black, 128 GB)",20999,16225,4.2,966,68,6 GB RAM , 128 GB ROM,Not available,16.36 cm (6.44 inch) Display, 16MP + 16MP Dual Front Camera,50MP + 50MP + 2MP + 2MP ,5000,5000 mAh Battery,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/a/z/i/-original-imagg5y3qpz8zzzt.jpeg?q=70
272,"realme 9i 5G (Rocking Black, 128 GB)",19999,16999,4.3,5680,411,6 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.76 cm (6.6 inch) Full HD+ Display, 8MP Front Camera,50MP + 2MP + 2MP ,5000,Mediatek Dimensity 810 5G Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/o/b/a/-original-imaghbequzj25wy2.jpeg?q=70
273,"POCO M5 (Icy Blue, 64 GB)",15999,10999,4.3,3296,249,4 GB RAM , 64 GB ROM , Expandable Upto 512 GB,16.71 cm (6.58 inch) Full HD+ Display, 8MP Front Camera,50MP + 2MP Depth Sensor + 2MP Macro Sensor ,5000,Mediatek Helio G99 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/s/s/a/-original-imaghsptxpgsqqry.jpeg?q=70
274,"SAMSUNG GALAXY M13 (Aqua Green, 64 GB)",14999,11999,4.2,2657,170,4 GB RAM , 64 GB ROM,Not available,16.76 cm (6.6 inch) Display,No Camera,50MP Rear Camera,6000,6000 mAh Battery,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/2/p/g/-original-imagkn6dk4pbcf4d.jpeg?q=70
275,"APPLE iPhone 14 (Starlight, 256 GB)",89900,75999,4.7,18605,790,256 GB ROM,Not available,Not available,15.49 cm (6.1 inch) Super Retina XDR Display, 12MP Front Camera,12MP + 12MP ,Not available,"A15 Bionic Chip, 6 Core Processor Processor",https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/m/o/b/-original-imaghx9qkugtbfrn.jpeg?q=70
276,"MOTOROLA g22 (Mint Green, 64 GB)",13999,10999,3.8,30428,3541,4 GB RAM , 64 GB ROM , Expandable Upto 1 TB,16.51 cm (6.5 inch) HD+ Display, 16MP Front Camera,50MP + 8MP + 2MP + 2MP ,5000,Mediatek Helio G37 Processor,https://rukminim1.flixcart.com/image/312/312/l1qrjbk0/mobile/o/k/c/-original-imagd8pybgzxdk6h.jpeg?q=70
277,Micromax J22,1599,1225,3.8,313,25,32 MB RAM , 32 MB ROM,Not available,6.1 cm (2.4 inch) Display,No Camera,1000 mAh Battery,1,1000 mAh Battery,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/h/h/9/j22-j22-micromax-original-imagg9jryfkhsg2v.jpeg?q=70
278,"OPPO A77s (Sunset Orange, 128 GB)",22999,17999,4.3,342,28,8 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.66 cm (6.56 inch) HD+ Display, 8MP Front Camera,50MP + 2MP ,5000,Qualcomm Snapdragon 680 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/i/g/y/-original-imaggm3zczfkgxea.jpeg?q=70
279,"vivo T1 5G (Starlight Black, 128 GB)",19990,15990,4.3,64741,5118,4 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.71 cm (6.58 inch) Full HD+ Display, 16MP Front Camera,50MP + 2MP + 2MP ,5000,Qualcomm Snapdragon 695 Processor,https://rukminim1.flixcart.com/image/312/312/kzd147k0/mobile/d/1/b/-original-imagbe5qddy9xr6y.jpeg?q=70
280,"vivo T1 5G (Rainbow Fantasy, 128 GB)",20990,16990,4.4,169124,12809,6 GB RAM , 128 GB ROM , Expandable Upto 1 TB,16.71 cm (6.58 inch) Full HD+ Display, 16MP Front Camera,50MP + 2MP + 2MP ,5000,Qualcomm Snapdragon 695 Processor,https://rukminim1.flixcart.com/image/312/312/kzd147k0/mobile/m/c/f/-original-imagbe5qknarjywp.jpeg?q=70
281,"REDMI Note 12 Pro 5G (Stardust Purple, 256 GB)",31999,27999,4.3,4548,479,8 GB RAM , 256 GB ROM,Not available,16.94 cm (6.67 inch) Full HD Display, 16MP Front Camera,50MP (OIS) + 8MP + 2MP ,5000,Mediatek Dimensity 1080 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/r/o/o/-original-imaghkvuzxkcna4n.jpeg?q=70
282,"Infinix Note 12 Pro (Volcanic Grey, 256 GB)",21999,14999,4.2,4291,470,8 GB RAM , 256 GB ROM , Expandable Upto 2 TB,17.02 cm (6.7 inch) Full HD+ AMOLED Display, 16MP Front Camera,108MP + 2MP Depth Lens + AI lens ,5000,Mediatek Helio G99 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/l/n/k/-original-imaghh2fdhsasbdh.jpeg?q=70
283,"vivo Y21 (Diamond Glow, 64 GB)",17990,12959,4.3,14665,1094,4 GB RAM , 64 GB ROM , Expandable Upto 1 TB,16.54 cm (6.51 inch) HD+ Display, 8MP Front Camera,13MP + 2MP ,5000,Mediatek Helio P35 Processor,https://rukminim1.flixcart.com/image/312/312/ksj9dow0/mobile/g/i/o/y21-v2111-vivo-original-imag627uhcnzx7mn.jpeg?q=70
284,"REDMI Note 12 Pro 5G (Stardust Purple, 128 GB)",27999,24999,4.3,10936,1190,6 GB RAM , 128 GB ROM,Not available,16.94 cm (6.67 inch) Full HD Display, 16MP Front Camera,50MP (OIS) + 8MP + 2MP ,5000,Mediatek Dimensity 1080 Processor,https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/r/o/o/-original-imaghkvuzxkcna4n.jpeg?q=70
285,"Infinix Note 12 Pro 5G (Force Black, 128 GB)",24999,17199,4.1,20522,2534,8 GB RAM , 128 GB ROM , Expandable Upto 2 TB,17.02 cm (6.7 inch) Full HD+ AMOLED Display, 16MP Front Camera,108MP + 2MP (Depth) + 2MP (Macro) ,5000,Mediatek Dimensity 810 5G Processor,https://rukminim1.flixcart.com/image/312/312/l5bd5zk0/mobile/h/5/r/-original-imaggygkfcg6vmad.jpeg?q=70
286,Micromax X412,1499,960,3.9,15075,1297,32 MB RAM , 32 MB ROM,Not available,4.5 cm (1.77 inch) Display,No Camera,1MP Rear Camera,800,800 mAh Battery,https://rukminim1.flixcart.com/image/312/312/jz7az680pkrrdj/mobile/z/m/z/micromax-x412-x412-original-imafgwgsn9kcywzg.jpeg?q=70
287,itel Ace 2,999,899,4,759,73,4 MB RAM , 4 MB ROM , Expandable Upto 32 GB,4.57 cm (1.8 inch) Quarter QVGA Display,No Camera,0MP Front Camera,1000,Spreadtrum Processor,https://rukminim1.flixcart.com/image/312/312/l0zm64w0/mobile/s/o/6/-original-imagcnvd28rmybhh.jpeg?q=70
